Belgium,DB2019,74.7,,91.4,5,4.5,5.4,5,4.5,5.4,16,,75.4,,10,212,0.9,12,2,1,2,3,2,2,,70.6,,6,171,96.1,8,3,1,1,1,1,1,0.7,0.6,3,15.8,,51.4,,8,56,12.7,22.5,5,3.5,8,6,0,,65,,,,,8,5,13,95.7,0,,68,,8,6,,,7,4,3,6,34,,77.5,,11,136,57.7,10.9,46.2,0.6,5,29,6,0,83.5,,100,,1,1,0,0,0,0,0,0,,,,,,,,64.3,,,505,15,400,90,18,10,5,3,8,4.5,1,0,2.5,,83.9,1,0.9,3.5,89.1,11.5,2.5,6,1,2
Belize,DB2019,55.3,,72,9,48,34.7,9,48,34.7,0,,64.2,,16,142,2.5,7,2,1,0,3,0,1,,73,,5,66,320.4,4,0,1,1,1,0,1,14.2,15.8,5,19.5,,52.4,,9,60,4.8,11,5,2.5,0,3.5,0,,20,,,,,4,0,4,0,0,,28,,3,4,,,7,0,0,0,14,,79.9,,29,147,31.1,24.7,5,1.3,5,19,4,5,85.1,,67.4,,38,36,96,48,50,75,710,688,,,,,,,,50.1,,,892,30,562,300,27.5,17.5,2,8,8,2.5,1.5,1.5,2.5,,45.9,1,2,22.5,56.3,5,2,1,0,2
Benin,DB2019,51.7,,90.6,5,8,3.5,6,9,3.6,5.2,,70.3,,14,88,5,9,2,1,0,2,2,2,,33.8,,5,90,11987,0,0,0,0,0,0,1,..,..,N/A,19.6,,54.2,,4,120,3.4,6.5,0,2.5,0,4,0,,30,,,,,6,0,6,0.8,0,,42,,7,1,,,5,4,2,2,21,,49.3,,54,270,48.9,11.9,26.4,10.6,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,,68.9,,48,59,78,82,80,110,354,599,,,,,,,,37.3,,,750,30,405,315,64.7,17.3,36.5,10.9,6.5,3,1,0,2.5,,40.7,0,4,21.5,23.3,9,2,5.5,0.5,1
Bhutan,DB2019,66,,86.4,8,12,3.5,8,12,3.5,0,,68.8,,21,150,1,12,2,1,2,3,0,4,,77.4,,4,61,412.3,4,1,0,0,1,1,1,5.4,6.6,5,5.4,,72.6,,3,77,5,23,7,2,8,6,0,,55,,,,,4,7,11,0,35.9,,46,,4,4,,,6,3,3,3,23,,89.3,,18,52,35.3,33.9,0,1.4,No VAT,No VAT,3,2,95.5,,94.2,,9,8,5,5,50,50,59,110,,,,,,,,70,,,225,20,90,115,23.1,23,0.1,0,8,2.5,3,0,2.5,,0,0,No Practice,No Practice,0,0,2,1,0,1
Bolivia,DB2019,51.6,,69.1,12,39.5,39.2,12,39.5,39.2,0,,60,,15,235,1.3,7,1,1,2,2,1,0,,72.6,,7,40,687.3,6,1,1,1,1,1,1,8,8.6,3,17,,49.9,,7,90,4.7,7,2,1.5,0,3.5,0,,35,,,,,0,7,7,17.6,52.9,,38,,1,5,,,6,4,1,2,19,,21.6,,42,1025,83.7,0,18.8,64.9,No VAT refund per case study scenario,No VAT refund per case study scenario,2,0,50,,71.6,,144,72,48,114,25,30,65,315,,,,,,,,55.6,,,591,40,401,150,25,10,10,5,6,2,1.5,0,2.5,,42.3,0,1.8,14.5,40.8,6.5,2.5,3,1,0
Bosnia and Herzegovina,DB2019,65.4,,59.8,13,80,14.9,13,80,14.9,11.1,,48.6,,17,180,21.6,13,2,1,2,3,1,4,,78.9,,5,69,315.1,6,2,1,1,1,0,1,2.4,0.6,3,16.2,,63.6,,7,35,5.1,16.5,5,4,2,5.5,0,,65,,,,,7,6,13,43.7,12.9,,56,,3,6,,,5,4,5,5,28,,60.4,,33,411,23.7,8.4,13.6,1.7,40,19,30,15,47.7,,95.7,,4,8,5,6,22,27,70,109,,,,,,,,57.8,,,595,30,385,180,36,25,8,3,9.5,5,2.5,0,2,,67.8,0,3.3,9,38.9,15,3,6,3,3
Botswana,DB2019,66.2,,76.2,9,48,0.6,9,48,0.6,0,,75.6,,16,102,0.4,10.5,1.5,0,2,3,0,4,,59.4,,5,77,266.5,0,0,1,0,0,0,1,..,..,N/A,14.4,,65.9,,4,27,5.1,10.5,1,2.5,4,3,0,,60,,,,,5,7,12,0,53.6,,60,,7,8,,,3,4,3,5,30,,80,,34,120,25.1,21.5,0,3.6,10,26,4,0,82.7,,86.7,,18,3,5,4,179,67,317,98,,,,,,,,50,,,660,30,550,80,39.8,35,3.3,1.5,7,2.5,2.5,0,2,,48,1,1.7,18,65.9,4,3,1,0,0
Brazil,DB2019,58.6,,80.3,11,20,4.7,11,20,4.7,0,,52.1,,19,338,1,8.4,2,1,0,2.4,1,2,,72.8,,5,128,212.7,6,1,1,1,1,1,1,9.8,5.2,3,16.3,,51.9,,14,31,3.6,13.8,5,3.7,2,3.5,0,,50,,,,,2,8,10,78.7,80.5,,62,,5,8,,,4,4,4,6,31,,34.4,,10,1958,65.1,22.4,39.4,3.3,No VAT refund per case study scenario,No VAT refund per case study scenario,39,87,7.8,,69.9,,12,24,49,30,226,107,862,375,,,,,,,,64.1,,,801,41,550,210,22,13.9,7,1.1,13.1,4.1,3,3,3,,48.5,1,4,12,14.6,13,2.5,5.5,2,3
Brazil - Rio de Janeiro,DB2019,59,,80.2,10,23.5,6,10,23.5,6,0,,58.6,,18,267,0.8,9,2,1,0,3,1,2,,74,,5,123,0.5,6,1,1,1,1,1,1,8.8,4.7,3,21.1,,50.5,,13,41.5,3.5,13.5,4,4,2,3.5,0,,50,,,,,2,8,10,78.7,80.5,,62,,5,8,,,4,4,4,6,31,,34.4,,9,1958,65.7,22.1,39.4,4.2,No VAT refund per case study scenario,No VAT refund per case study scenario,39,87,7.8,,69.9,,12,24,49,30,226,107,862,375,,,,,,,,62,,,911,41,660,210,24,15.9,7,1.1,14,5,3,3,3,,48.5,1,4,12,14.6,13,2.5,5.5,2,3
Brazil - São Paulo,DB2019,58.3,,80.4,11,18,3.9,11,18,3.9,0,,48,,19,384,1.1,8,2,1,0,2,1,2,,72,,5,132,348.4,6,1,1,1,1,1,1,10.5,5.4,3,13.3,,52.8,,14,25,3.6,14,5,3.5,2,3.5,0,,50,,,,,2,8,10,78.7,80.5,,62,,5,8,,,4,4,4,6,31,,34.4,,10,1958,64.7,22.6,39.4,2.7,No VAT refund per case study scenario,No VAT refund per case study scenario,39,87,7.8,,69.9,,12,24,49,30,226,107,862,375,,,,,,,,65.4,,,731,41,480,210,20.7,12.6,7,1.1,12.5,3.5,3,3,3,,48.5,1,4,12,14.6,13,2.5,5.5,2,3
Brunei Darussalam,DB2019,69.6,,94.9,3,5,1.2,4,6,1.2,0,,73.5,,20,83,1.9,12,2,1,2,3,0,4,,87.7,,5,25,40.1,7,3,1,1,0,1,1,0.5,0.4,1,5.2,,51.5,,7,298.5,0.6,18,5,4.5,4,4.5,0,,100,,,,,12,8,20,75.2,0,,40,,4,8,,,8,0,0,0,20,,74,,5,53,8,0.1,7.9,0,No VAT,No VAT,137,65,0,,58.7,,155,132,117,48,90,50,340,395,,,,,,,,60.9,,,540,50,400,90,36.6,30,3.6,3,10.5,3,3,2.5,2,,55.1,0,2.5,3.5,47.2,9.5,3,5,1.5,0
Bulgaria,DB2019,71.8,,85.4,7,23,1.1,7,23,1.1,0,,75.5,,18,97,3.8,14,2,1,2,3,2,4,,54.9,,6,262,428.8,6,1,1,1,1,1,1,6.2,5,3,12.4,,69.3,,8,19,2.9,19,6,4,4,5,0,,65,,,,,8,5,13,75.4,0,,74,,10,2,,,8,6,4,7,37,,72,,14,453,27.7,4.9,20.8,2,15,25,12,8,71,,97.4,,2,1,4,1,52,0,55,0,,,,,,,,67,,,564,105,334,125,18.6,10,5.6,3,10.5,3.5,2.5,2,2.5,,57.5,0,3.3,9,37.2,12,2.5,3,2.5,4
Burkina Faso,DB2019,51.3,,88.1,3,13,43.3,3,13,43.3,6.6,,68.3,,15,121,7.9,12,1,1,2,3,2,3,,29.4,,4,169,9353.5,0,0,1,1,1,0,1,..,..,N/A,22.9,,50.5,,4,67,12,11.5,2,3,0,6.5,0,,30,,,,,6,0,6,0.5,1.1,,42,,7,1,,,5,4,2,2,21,,55.9,,45,270,41.3,16.2,21.4,3.6,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,,66.6,,84,96,75,102,86,197,261,265,,,,,,,,41.1,,,446,21,196,229,81.7,53.6,8.8,19.3,7.5,4,1,0,2.5,,40.9,0,4,21,23.7,9,2,5.5,0.5,1
Burundi,DB2019,46.5,,93.1,4,5,10.7,4,5,10.7,0,,56.8,,15,70,10.7,5,1,0,1,2,1,0,,26.4,,5,158,13108.3,0,0,1,1,1,0,1,..,..,N/A,15.7,,62.6,,5,23,3.1,4.5,1,0,0,3.5,0,,10,,,,,2,0,2,4,0,,34,,8,7,,,2,0,0,0,17,,60.9,,24,232,41.2,28.5,10.2,2.5,No VAT refund per case study scenario,No VAT refund per case study scenario,13,21,28.2,,47.3,,120,180,59,154,150,1025,109,444,,,,,,,,43,,,832,22,395,415,36.1,20,10,6.1,5,3,0.5,0,1.5,,30.6,0,5,30,7.5,8.5,2.5,4,1,1
Cabo Verde,DB2019,54,,82,9,18,14.4,9,18,14.4,0,,73.5,,17,115,1.1,11,1,1,2,3,2,2,,50,,7,81,1503.9,1,0,0,0,1,0,0,20.2,17,0,28.9,,66.7,,6,22,2.2,10,2,3,0,5,0,,35,,,,,1,6,7,19.9,0,,24,,1,5,,,6,0,0,0,12,,75,,30,180,37,18.5,18.1,0.4,6,35,4,0,80.7,,69.1,,24,24,72,60,125,125,641,588,,,,,,,,64.8,,,425,45,180,200,19.8,10,3,6.8,7.5,2.5,3,0,2,,0,0,No Practice,No Practice,0,0,2.5,4.5,1,2
Cambodia,DB2019,53.8,,52.8,9,99,47.4,9,99,47.4,76.2,,44.2,,20,652,3.3,8,2,1,2,2,0,1,,57,,4,179,1837.4,3,0,0,1,1,0,1,27.3,18.8,1,18,,55.2,,7,55,4.3,7.5,2,0.5,0,5,0,,80,,,,,10,6,16,0,50.4,,40,,6,10,,,4,0,0,0,20,,61.3,,40,173,21.7,19.4,0.5,1.8,21,64,31,39,26,,67.3,,132,132,48,8,100,120,375,240,,,,,,,,31.7,,,483,63,250,170,103.4,95.8,1,6.6,4.5,1,1,0,2.5,,48.4,0,6,18,14.5,13,3,4,3,3
Cameroon,DB2019,46,,86.3,5,13,24.6,6,14,25,12.1,,55.8,,16,135,17.6,13,2,1,2,2,2,4,,61,,4,64,1552.7,0,0,0,0,1,1,1,..,..,N/A,14.1,,40.1,,5,81,13.7,7,2,2.5,0,3.5,-1,,60,,,,,6,6,12,11.1,0,,28,,7,1,,,6,0,0,0,14,,36.3,,44,624,57.7,38.9,18.3,0.5,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,,16,,66,163,202,271,306,849,983,1407,,,,,,,,39.9,,,800,30,410,360,46.6,21.3,11.8,13.5,5,2.5,0,0,2.5,,36.6,0,2.8,33.5,15.8,9,2,5.5,0.5,1
Canada,DB2019,79.7,,98.2,2,1.5,0.3,2,1.5,0.3,0,,73,,12,249,1.9,14,2,1,2,3,2,4,,63.8,,7,137,119.8,6,2,1,1,1,0,1,0.9,1.3,1,13.3,,77.8,,5,4,3.8,21.5,7,3,6,5.5,0,,85,,,,,9,8,17,0,100,,84,,8,9,,,9,4,6,6,42,,88.1,,8,131,20.5,3.9,12.6,4,8,14,15,15,73.2,,88.4,,1,1,2,2,156,163,167,172,,,,,,,,57.1,,,910,30,730,150,22.3,15,5.3,2,11,4,2,3,2,,81.5,1,0.8,7,87.5,11,2.5,4.5,1,3
Central African Republic,DB2019,34.8,,60.9,10,22,143.4,10,22,143.4,40.7,,34.1,,17,219,26.9,6,0,1,1,2,0,2,,24.6,,7,98,11557.5,0,0,0,0,0,0,0,..,..,N/A,9.8,,41.9,,5,75,11,3,0,0,0,3,0,,30,,,,,6,0,6,4.6,0,,26,,7,1,,,5,0,0,0,13,,18.9,,56,483,73.3,0,19.8,53.6,No VAT refund per case study scenario,No VAT refund per case study scenario,66,25,5.1,,52.4,,48,120,141,122,60,500,280,709,,,,,,,,31.4,,,660,30,280,350,82,31.3,12.4,38.3,5.5,3,0,0,2.5,,28.1,0,4.8,76,0,9,2,5.5,0.5,1
Chad,DB2019,36.7,,52.1,8,58,172.3,8,58,172.3,26,,46.8,,14,226,19.2,11.5,1.5,0,2,3,2,3,,32.2,,6,67,9916.3,0,0,0,0,0,0,0,..,..,N/A,20.5,,53,,6,44,8.1,8.5,3,1.5,0,5,-1,,30,,,,,6,0,6,2.6,0,,24,,7,1,,,4,0,0,0,12,,17.9,,54,766,63.5,31.3,28.4,3.8,No VAT refund per case study scenario,No VAT refund per case study scenario,46,21,13.1,,37,,87,172,106,242,188,500,319,965,,,,,,,,45.5,,,743,35,320,388,45.7,23.5,13.8,8.4,7,4.5,0,0,2.5,,28.1,0,4,60,0,9,2,5.5,0.5,1
Chile,DB2019,72.3,,89.1,7,6,5.7,7,6,5.7,0,,75.9,,12,195,1.3,13,2,1,2,3,1,4,,85.7,,5,43,48.9,7,2,1,1,1,1,1,2.3,1.7,3,9.7,,71.1,,6,28.5,1.1,14,2,3.5,4,5.5,-1,,55,,,,,4,7,11,50.2,32.4,,66,,8,6,,,7,6,4,2,33,,75.3,,7,296,34,26.2,5.1,2.6,26,38,31,0,57,,80.6,,24,36,60,54,50,50,290,290,,,,,,,,64.7,,,521,71,270,180,25.6,15,5,5.6,10,3,3.5,2,1.5,,59.9,0,2,14.5,41.6,12,2.5,4.5,2,3
China,DB2019,74,,93.4,4,9,1.2,4,9,1.2,0,,65.2,,20,155,2.9,11.1,2,1,2,3,2,1.1,,92,,3,34,0,6,3,1,1,1,0,0,0.9,0.2,3,15.5,,80.8,,4,9,4.6,23.7,8,4,4,7.8,0,,60,,,,,4,8,12,98.1,0,,62,,10,1,,,5,5,4,6,31,,67.9,,7,142,64,11.8,45.4,6.8,No VAT refund per case study scenario,No VAT refund per case study scenario,1,0,50,,83.4,,9,24,26,48,74,77,314,326,,,,,,,,79,,,496,33,224,240,16.2,8.7,5,2.5,15.5,5,4.5,3,3,,55.8,0,1.7,22,36.9,11.5,3,5,2.5,1
China - Beijing,DB2019,73.9,,93.6,4,8,0.8,4,8,0.8,0,,62.1,,22,136.5,3.7,10,2,1,2,3,2,0,,92,,3,34,0,6,3,1,1,1,0,0,0.8,0.2,3,17.4,,82.2,,3,9,4.6,24,8,4.5,4,7.5,0,,60,,,,,4,8,12,98.1,0,,62,,10,1,,,5,5,4,6,31,,69.4,,7,142,60.5,13,40.8,6.7,No VAT refund per case study scenario,No VAT refund per case study scenario,1,0,50,,82.8,,10,24,30,48,78,80,325,315,,,,,,,,79.1,,,510,30,240,240,17.5,10,5,2.5,16,5,5,3,3,,55.8,0,1.7,22,36.9,11.5,3,5,2.5,1
China - Shanghai,DB2019,74,,93.3,4,9,1.5,4,9,1.5,0,,67.7,,19,169.5,2.4,12,2,1,2,3,2,2,,92,,3,34,0,6,3,1,1,1,0,0,1,0.2,3,14,,79.7,,4,9,4.6,23.5,8,3.5,4,8,0,,60,,,,,4,8,12,98.1,0,,62,,10,1,,,5,5,4,6,31,,66.7,,7,142,66.9,10.8,49.1,7,No VAT refund per case study scenario,No VAT refund per case study scenario,1,0,50,,83.9,,8,24,23,48,70,75,305,335,,,,,,,,78.8,,,485,35,210,240,15.1,7.6,5,2.5,15,5,4,3,3,,55.8,0,1.7,22,36.9,11.5,3,5,2.5,1
Colombia,DB2019,69.2,,85.3,8,11,14,8,11,14,0,,68.8,,13,132,7.1,11,2,1,0,3,2,3,,75.8,,5,92,519,6,1,1,1,1,1,1,4.6,4.2,3,13.2,,71.2,,7,15,2,16.5,6,3.5,2,5,0,,90,,,,,11,7,18,0,78.4,,80,,9,7,,,8,4,7,5,40,,57.9,,11,256,71.9,21.7,18.6,31.6,No VAT refund per case study scenario,No VAT refund per case study scenario,6,0,48.2,,61.8,,60,64,112,112,90,50,630,545,,,,,,,,34.3,,,1288,68,855,365,45.8,23.2,10.5,12.1,9,3.5,1.5,1.5,2.5,,67.4,1,1.7,8.5,67.2,10,3,5.5,0.5,1
Comoros,DB2019,47,,72.2,9,16,82.5,9,16,82.5,28.5,,66.8,,11,107,2.5,4,0,1,0,2,1,0,,57.7,,3,120,2005.2,0,0,0,0,0,0,0,..,..,N/A,26.8,,57.7,,4,30,8,7,2,0,0,5,0,,40,,,,,6,2,8,13,0,,26,,7,1,,,5,0,0,0,13,,49.9,,33,100,219.6,30.4,0,189.2,No VAT,No VAT,12,21,57.3,,66.9,,50,26,51,70,124,93,651,765,,,,,,,,33,,,506,21,425,60,89.4,30.1,40.2,19.1,5.5,3,0,0,2.5,,0,0,No Practice,No Practice,0,0,2,5.5,0.5,1
"Congo, Dem. Rep.",DB2019,35.2,,90.2,4,7,26.7,4,7,26.7,6,,53,,13,122,15,7,2,1,1,2,1,0,,34.7,,6,44,14195,0,0,0,0,0,0,1,..,..,N/A,10,,46.3,,8,38,10.3,9,1,4,0,5,-1,,30,,,,,6,0,6,0.7,0,,22,,7,1,,,3,0,0,0,11,,39.4,,52,346,54.6,27.5,12.6,14.5,No VAT refund per case study scenario,No VAT refund per case study scenario,23,17,27.1,,3.5,,192,174,296,336,500,765,2223,3039,,,,,,,,33.3,,,610,20,300,290,80.6,70,7.8,2.8,5.5,2.5,0.5,0,2.5,,0,0,No Practice,No Practice,0,0,2,5.5,0.5,1
"Congo, Rep.",DB2019,38.2,,64.1,10,49,75.5,11,50,75.5,2.9,,59.8,,13,164,10.4,9.5,0.5,1,2,2,2,2,,29,,6,134,6769,0,0,0,0,0,0,0,..,..,N/A,8.2,,40.1,,5,54,13.9,3.5,0,1,0,3.5,-1,,35,,,,,6,1,7,12.4,0,,26,,7,1,,,5,0,0,0,13,,26.8,,50,602,54.3,0,31.3,22.9,No VAT refund per case study scenario,No VAT refund per case study scenario,37,28,12.3,,19.7,,120,208,276,397,165,310,1975,1581,,,,,,,,44,,,560,18,242,300,53.2,34.7,12.5,6,5,2.5,0,0,2.5,,37.8,0,3.3,25,18,9,2,5.5,0.5,1
Costa Rica,DB2019,68.8,,79.9,10,23,9.5,10,23,9.5,0,,70.8,,17,138,2,11,2,1,2,3,1,2,,85.1,,5,45,164.6,7,2,1,1,1,1,1,1.8,1,5,14.4,,74.4,,5,11,3.4,17.5,5,3.5,4,5,0,,85,,,,,10,7,17,34.5,87.9,,48,,5,5,,,8,2,3,1,24,,78,,10,151,58.3,19.2,32.7,6.4,6,23,3,0,87.2,,79.3,,24,26,20,80,80,75,375,420,,,,,,,,53.3,,,852,45,547,260,24.3,20,1.4,2.9,8.5,3,2.5,0.5,2.5,,34.5,0,3,14.5,29.3,6,3,2,0,1
Côte d'Ivoire,DB2019,58.3,,93.7,4,6,2.7,4,6,2.7,2.7,,57.5,,22,163,5.8,10,2,1,2,2,1,2,,59.4,,8,53,2147.3,5,0,1,1,1,1,1,15,23,5,11.8,,58.2,,5,39,7.1,9.5,3,1.5,0,6,-1,,70,,,,,6,8,14,0.3,9.6,,42,,7,1,,,5,4,2,2,21,,46.5,,63,205,50.1,8.8,23.3,17.9,64,54,14,0,44.9,,52.4,,84,89,239,125,136,267,423,456,,,,,,,,55.7,,,525,25,150,350,41.7,16.7,15,10,8.5,4.5,1.5,0,2.5,,48,0,2.2,18,36.9,9,2,5.5,0.5,1
Croatia,DB2019,73,,82.6,8,22.5,6.6,8,22.5,6.6,11.6,,55.7,,22,146,10.9,12,2,0,2,3,1,4,,83.6,,4,65,276.6,6,1,1,1,1,1,1,4.8,2.3,3,17.6,,73.9,,5,48,4,23.5,6,3.5,8,6,0,,55,,,,,5,6,11,0,100,,70,,5,6,,,6,6,7,5,35,,81.8,,12,206,20.5,0,19.4,1.1,0,6,37,20,66.7,,100,,1,1,0,0,0,0,0,0,,,,,,,,70.6,,,650,50,365,235,15.2,8.6,4,2.6,13,5,3.5,2,2.5,,56.2,0,3.1,14.5,34.8,12,3,4,3,2
Cyprus,DB2019,72.8,,91.2,5,6,11.9,5,6,11.9,0,,64.1,,8,507,1,11,1,1,2,3,0,4,,78.3,,5,137,124.2,8,3,1,1,1,1,1,0.3,0.1,5,14.9,,68,,7,9,7.6,23,7,2.5,8,5.5,0,,60,,,,,7,5,12,0,73.1,,76,,9,4,,,7,6,5,7,38,,80.8,,27,123,22.2,8.1,13,1.1,11,44,3,0,74.5,,88.4,,2,2,18,15,50,50,300,335,,,,,,,,48.6,,,1100,20,900,180,16.4,10.8,0.5,5.1,8,3,1.5,1,2.5,,72.3,1,1.5,14.5,73.4,10.5,3,5,1.5,1
Czech Republic,DB2019,76.3,,82.1,9,24.5,1,9,24.5,1,0,,56.2,,21,246,0.2,8,2,0,2,3,1,0,,95.4,,3,60,24.1,8,3,1,1,1,1,1,0.5,0.4,3,12.1,,79.7,,4,27.5,4,25,8,4,8,5,0,,70,,,,,7,7,14,7.2,80.5,,62,,2,6,,,9,5,5,4,31,,81.4,,8,230,46.1,5.2,38.4,2.6,4,18,2,0,90.8,,100,,1,1,0,0,0,0,0,0,,,,,,,,56.4,,,678,88,410,180,33.8,13.1,5.7,15,9.5,1.5,3,3,2,,80,1,2.1,17,67.4,14,2.5,5.5,3,3
Denmark,DB2019,85.2,,92.5,5,3.5,0.2,5,3.5,0.2,13.2,,86.9,,7,64,1.4,11,2,1,3,3,1,1,,90.2,,4,38,103.4,7,3,1,1,1,0,1,0.5,0.5,1,20.3,,89.9,,3,4,0.6,24.5,7,3,8,6.5,0,,70,,,,,8,6,14,0,7.4,,72,,7,5,,,8,5,5,6,36,,91.1,,10,132,23.8,17.1,4,2.8,8,10,5,3,89.1,,100,,1,1,0,0,0,0,0,0,,,,,,,,73.9,,,485,30,365,90,23.3,5,3.3,15,14,3.5,4.5,3.5,2.5,,85.1,1,1,4,88.5,12,3,6,1,2
Djibouti,DB2019,58.4,,84,6,14,41.9,6,14,41.9,0,,69,,16,146,5.1,12,2,1,3,3,1,2,,64.2,,4,52,941.8,0,0,1,1,0,0,1,..,..,N/A,25.5,,58.2,,6,24,5.7,7,3,1.5,0,2.5,0,,25,,,,,5,0,5,0.4,0,,52,,8,8,,,10,0,0,0,26,,62.7,,35,76,37.9,17.7,17.7,2.6,No VAT refund per case study scenario,No VAT refund per case study scenario,15,24,25.2,,59.4,,60,50,72,118,95,100,605,1055,,,,,,,,48.4,,,695,30,365,300,34,17,10,7,5.5,3,0.5,0,2,,60.9,0,2.3,11,37.6,13,2,5.5,1.5,4
Dominica,DB2019,60.5,,89.4,5,12,14.7,5,12,14.7,0,,70.1,,11,191,0.3,8,2,1,1,2,0,2,,82.5,,5,61,439.5,7,3,1,1,1,0,1,0.6,0.3,5,34.5,,33.5,,5,125,13.3,4.5,0,1.5,0,3,0,,30,,,,,6,0,6,0,0,,58,,4,8,,,8,3,4,2,29,,75.6,,37,117,32.6,21.8,7.9,3,15,32,2,0,78.9,,74.3,,12,24,36,39,50,50,625,906,,,,,,,,57.5,,,741,21,510,210,36,20.8,7.4,7.8,11.5,4.5,3,1.5,2.5,,34.5,0,4,10,29.3,6,2,2,0,2
Dominican Republic,DB2019,59.3,,83.4,7,16.5,14.1,7,16.5,14.1,31.3,,70.4,,15,206,2.6,13,2,1,2,3,1,4,,67.9,,7,67,251.2,5,1,1,1,1,0,1,7.6,9.8,3,20.4,,67.2,,6,33,3.4,14.5,6,3,0,5.5,0,,45,,,,,1,8,9,26.3,100,,34,,5,4,,,8,0,0,0,17,,57.4,,7,317,48.8,29.1,18.6,1.1,No VAT refund per case study scenario,No VAT refund per case study scenario,60,18,10.7,,83.5,,10,14,16,24,15,40,488,579,,,,,,,,46.9,,,590,20,450,120,40.9,25,7.5,8.4,4.5,2,0.5,0,2,,37.5,0,3.5,38,8.8,10.5,2.5,5.5,0.5,2
Ecuador,DB2019,57.6,,69.1,11,48.5,33.3,11,48.5,33.3,0,,66.4,,17,132,1.9,8,1,1,0,3,1,2,,72.2,,7,74,614.7,7,2,1,1,1,1,1,2.3,3.1,3,11.7,,66,,8,36,2.1,16,4,4,2,6,0,,45,,,,,1,8,9,0,73.3,,44,,2,5,,,6,5,3,1,22,,59.4,,8,664,32.3,16.1,13.7,2.5,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.5,,71.2,,24,120,96,24,60,75,560,250,,,,,,,,57.5,,,523,38,365,120,27.2,15,5,7.2,6.5,2,2,0,2.5,,25.4,0,5.3,18,18.1,5,2,2,0,1
