"Egypt, Arab Rep.",DB2019,58.5,,83.8,6,11,42.6,7,12,42.6,0,,70.8,,20,173,1.6,14,2,1,2,3,2,4,,71.5,,5,53,227,3,2,0,0,1,0,0,2.5,2.5,5,8,,55,,9,76,1.1,9,2,3,0,4,0,,65,,,,,5,8,13,8.4,27.3,,62,,8,3,,,3,5,6,6,31,,52.6,,29,392,46.9,13.7,28.8,4.4,89,35,24,17,36.5,,42.2,,88,265,48,240,100,1000,258,554,,,,,,,,40,,,1010,20,720,270,26.2,18,1.3,6.9,4,2,0,0,2,,42.3,0,2.5,22,23.4,9.5,2.5,4,1,2
El Salvador,DB2019,64.9,,78.4,9,16.5,45.1,9,16.5,45.1,2.7,,52.7,,16,310,6,10,2,1,1,3,0,3,,71.2,,7,56,553.4,6,1,1,1,1,1,1,6.7,4.2,3,16.7,,66.3,,6,31,3.8,14,5,4,0,5,0,,80,,,,,9,7,16,30.7,33.6,,36,,3,0,,,7,4,1,3,18,,77.3,,7,180,35.6,16.9,17.4,1.4,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.5,,89.8,,9,13,24,36,50,67,128,128,,,,,,,,51.9,,,816,70,381,365,28.4,20,3,5.4,8,3,2,0.5,2.5,,45.6,0,3.5,12,32.5,9,2,4,0,3
Equatorial Guinea,DB2019,40.5,,55.7,16,33,101.2,16,33,101.2,22.3,,55,,13,144,4.1,1,0,0,0,0,1,0,,54.4,,5,106,872.2,0,0,0,0,0,0,0,..,..,N/A,17,,44.4,,6,23,12.5,4,0,0,0,5,-1,,40,,,,,6,2,8,8.7,0,,26,,7,1,,,5,0,0,0,13,,41.5,,46,492,79.4,53,25.4,1,No VAT,No VAT,9,0,93.1,,32,,154,240,132,240,85,70,760,985,,,,,,,,56.2,,,475,20,365,90,19.5,10,5.5,4,3.5,1,0.5,0,2,,0,0,No Practice,No Practice,0,0,2,5.5,0.5,1
Eritrea,DB2019,21.5,,51.9,13,84,23.7,13,84,23.7,104,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,35.3,,11,78,9,6.5,2,0,0,4.5,0,,0,,,,,0,0,0,0,0,,16,,3,0,,,5,0,0,0,8,,55.9,,30,216,83.7,9.2,0,74.6,No VAT,No VAT,9,0,93.1,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,,,,,,,55.9,,,490,40,270,180,16.6,9,3.6,4,3,1.5,0,0,1.5,,0,0,No Practice,No Practice,0,0,2,2,0,1
Estonia,DB2019,80.8,,95.3,3,3.5,1.1,3,3.5,1.1,14.6,,82.5,,10,103,0.2,11,2,1,3,3,1,1,,83.3,,5,91,154.1,8,3,1,1,1,1,1,0.3,0.3,3,8.5,,91,,3,17.5,0.5,27.5,8,4,8,7.5,0,,70,,,,,7,7,14,0,26.9,,58,,8,3,,,6,5,2,5,29,,89.6,,8,50,48.5,7.8,38.8,2,1,2,2,0,99.4,,99.9,,1,1,2,0,0,0,0,0,,,,,,,,75.8,,,455,60,320,75,17.9,9,7.9,1,13.5,3.5,3.5,4,2.5,,62.5,0,3,9,40.7,13,2.5,5.5,2,3
Eswatini,DB2019,58.7,,74.1,12,30,18.3,12,30,18.3,0.2,,66.8,,14,116,3.5,7,1,1,2,3,0,0,,59.9,,6,137,689.2,4,0,1,1,1,0,1,27.1,9.2,5,16.2,,59.9,,9,21,7.1,19,6,3,4,6,0,,55,,,,,4,7,11,0,43,,26,,2,5,,,6,0,0,0,13,,77.1,,33,122,35.7,25.3,6.4,4.1,16,19,4,0,83.1,,92.9,,2,4,2,3,76,76,134,134,,,,,,,,36.7,,,956,14,912,30,56.1,52,1.1,3,7.5,3,2,0.5,2,,38.7,0,2,14.5,37.1,6,3,2,0,1
Ethiopia,DB2019,47.1,,70.8,11,32,52.7,11,32,52.7,0,,52.8,,13,134,14.4,7,2,1,2,0,0,2,,59.7,,4,95,891.8,0,0,0,0,0,0,0,..,..,N/A,3.9,,49.7,,7,52,6,4,0,0,0,4,0,,15,,,,,3,0,3,0.4,0,,10,,3,0,,,2,0,0,0,5,,63.3,,29,300,37.7,24.6,12.4,0.7,47,49,8,0,51.6,,56,,76,194,51,72,175,750,172,120,,,,,,,,62.8,,,530,30,290,210,15.2,10,4.8,0.4,7,4.5,1,0,1.5,,30.5,0,3,14.5,27.7,5,2,2,0,1
Fiji,DB2019,61.4,,73.4,11,40,15.9,11,40,15.9,0,,67.7,,15,141,0.5,7,0,1,2,3,1,0,,72.4,,4,81,1307.7,4,1,1,1,0,0,1,7.5,6,5,20.3,,71.9,,4,69,3,19.5,4,1.5,8,6,0,,25,,,,,5,0,5,0,0,,54,,2,8,,,7,4,3,3,27,,71,,38,247,32.2,19.6,12.6,0.1,12,19,12,0,81.6,,77.6,,56,34,56,42,76,58,317,320,,,,,,,,57.1,,,397,36,206,155,42.6,28.6,4,10,7.5,3,2,0.5,2,,43.8,0,1.8,10,46.5,6,2,2,0,2
Finland,DB2019,80,,92.4,3,17,0.8,3,17,0.8,6.1,,75.8,,17,65,0.9,10,2,1,2,3,0,2,,89,,5,42,26.4,8,3,1,1,1,1,1,0.6,0.3,3,11.3,,78.9,,3,62,4,26.5,8,3,8,7.5,0,,60,,,,,6,6,12,0,21.4,,62,,6,4,,,8,5,2,6,31,,90.6,,8,90,37.3,11.9,23.9,1.5,5,6,8,0,93.1,,92.4,,2,1,36,2,70,0,213,0,,,,,,,,66.4,,,485,14,365,106,16.2,12.5,3.5,0.2,8.5,1.5,2,2.5,2.5,,92.8,1,0.9,3.5,88.3,14.5,3,6,2.5,3
France,DB2019,76.8,,93.3,5,3.5,0.7,5,3.5,0.7,0,,74.3,,9,213,3.9,13,2,1,3,2,2,3,,92,,4,53,5.8,8,3,1,1,1,1,1,0.2,0.1,3,13,,63.3,,8,42,7.3,24,7,3,8,6,0,,50,,,,,4,6,10,47.1,0,,68,,8,3,,,6,4,6,7,34,,79.3,,9,139,60.4,0.3,49.7,10.5,11,6,4,0,92.4,,100,,1,1,0,0,0,0,0,0,,,,,,,,73.5,,,447,22,325,100,17.4,10.7,2.7,4,12,4.5,3,2,2.5,,74.1,1,1.9,9,73.8,11,3,6,1,1
Gabon,DB2019,44.5,,82.6,7,31,6.1,7,31,6.1,2.5,,58.7,,14,275,1.5,7.5,2,1,0,2,0.5,2,,49.6,,7,148,1294.9,3,0,1,1,1,0,0,58.2,45,5,18.9,,41.1,,6,72,11.5,5,0,1.5,0,4.5,-1,,40,,,,,6,2,8,29,0,,24,,7,1,,,4,0,0,0,12,,35.9,,50,632,47.1,20.3,25.5,1.4,15,44,14,47,42.5,,43.9,,60,120,96,84,200,170,1633,1320,,,,,,,,32.8,,,1160,30,810,320,34.3,16.2,4.1,14,4,1.5,0,0,2.5,,36.3,0,5,14.5,15.2,9,2,5.5,0.5,1
"Gambia, The",DB2019,47.8,,69.9,7,25,120.9,7,25,120.9,0,,57.3,,12,173,4.8,3.5,0.5,1,0,2,0,0,,45.2,,5,101,4024.5,0,0,0,0,1,0,1,..,..,N/A,20,,50.8,,6,73,7.9,9.5,1,2,4,2.5,0,,30,,,,,6,0,6,0,0,,24,,2,5,,,5,0,0,0,12,,45.8,,49,326,56.6,6.1,12.7,37.9,No VAT refund per case study scenario,No VAT refund per case study scenario,7,0,47.7,,67.8,,48,32,109,87,133,152,381,326,,,,,,,,50.9,,,758,43,490,225,20.4,17,1.4,2,5,2.5,0,0,2.5,,36.6,0,2,14.5,27.3,7,3,3,1,0
Georgia,DB2019,83.5,,99.3,1,2,2.2,1,2,2.2,0,,79.3,,11,63,0.3,8,1,1,2,3,1,0,,84.4,,3,71,157.4,5,1,1,0,1,1,1,5.8,4.8,3,6.5,,92.9,,1,1,0,21.5,8,4.5,2,7,0,,85,,,,,9,8,17,0,100,,84,,9,6,,,9,5,7,6,42,,89,,5,220,9.9,7.8,0,2.1,22,10,1,0,85.9,,90,,2,2,6,15,0,189,112,396,,,,,,,,75,,,285,35,100,150,25,18,5,2,12,3.5,3.5,2.5,2.5,,56,0,2,10,40.2,11,2.5,5.5,0,3
Germany,DB2019,79.3,,83.6,9,8,6.5,9,8,6.5,31,,78.2,,9,126,1.2,9.5,1,1,2,2,0.5,3,,98.8,,3,28,38.5,8,3,1,1,1,1,1,0.2,0.2,3,32.2,,66.5,,6,52,6.7,23,7,2,8,6,0,,70,,,,,6,8,14,2,100,,62,,5,5,,,5,5,5,6,31,,82.1,,9,218,49,23.2,21.5,4.3,0,5,5,0,97.7,,91.8,,1,1,36,0,45,0,345,0,,,,,,,,70.4,,,499,29,380,90,14.4,6.6,5.4,2.4,10.5,4.5,1.5,1.5,3,,90.1,1,1.2,8,80.4,15,3,6,3,3
Ghana,DB2019,60.4,,84.3,8,14,15.5,8,14,15.5,1.4,,66.2,,16,170,4.6,11,2,1,2,2,1,3,,74,,4,78,906,4,0,1,1,1,0,1,77.3,47.7,5,22.2,,59.3,,5,33,6.1,8,1,3,0,4,0,,60,,,,,6,6,12,0,22.4,,60,,7,5,,,7,5,3,3,30,,66.8,,31,224,32.4,17.7,14.7,0,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.5,,54.8,,89,36,108,80,155,474,490,553,,,,,,,,54,,,710,15,365,330,23,10,3,10,6.5,3,1,0,2.5,,24.9,0,1.9,22,23.1,4,2,2,0,0
Greece,DB2019,67.4,,92.4,4,12.5,1.6,4,12.5,1.6,0,,69.5,,17,180,1.9,12,1,1,2,3,1,4,,84.7,,5,51,69.9,7,2,1,1,1,1,1,1.9,1.3,3,19.5,,46.9,,11,26,4.8,4.5,0,1.5,0,3,0,,45,,,,,2,7,9,0,72.5,,64,,7,4,,,5,5,6,5,32,,76.9,,8,193,51.9,23,28.3,0.6,20,31,4,0,75.7,,93.7,,1,1,24,1,30,0,300,0,,,,,,,,47.2,,,1711,60,1400,251,22.4,10,4.6,7.8,12,3,4.5,2,2.5,,53.8,0,3.5,9,33.2,11.5,2.5,5.5,2.5,1
Grenada,DB2019,53.4,,87.3,6,15,14,6,15,14,0,,62.5,,15,146,1.7,5,1,1,1,2,0,0,,73.3,,5,38,169.4,3,1,1,0,0,0,1,7.3,10.1,5,27.6,,50.1,,8,32,7.4,7,1,1.5,0,4.5,0,,30,,,,,6,0,6,0,0,,50,,4,8,,,8,2,2,1,25,,59.6,,42,140,47.8,26.5,5.6,15.6,No VAT refund per case study scenario,No VAT refund per case study scenario,4,0,48.9,,61.5,,13,24,101,37,40,50,1034,1256,,,,,,,,59.3,,,688,28,460,200,32.6,22.1,3.1,7.4,11,4.5,3,1.5,2,,0,0,No Practice,No Practice,0,0,2.5,4.5,1,3
Guatemala,DB2019,62.5,,86.7,6,15,18.1,6,15,18.1,0.6,,65,,11,226,6.3,11,2,1,2,3,1,2,,84.1,,5,44,515.4,7,2,1,1,1,1,1,3.7,2.4,3,19.4,,64.9,,7,24,3.7,13.5,4,4.5,0,5,0,,85,,,,,9,8,17,24.2,7,,30,,3,2,,,5,3,1,1,15,,70.3,,8,248,35.2,20.2,14.3,0.7,No VAT refund per case study scenario,No VAT refund per case study scenario,15,14,33,,77.2,,48,32,36,72,105,37,310,405,,,,,,,,34.5,,,1402,66,796,540,26.5,15,6.5,5,6,3,0.5,0.5,2,,27.6,0,3,14.5,28,4,2,0,0,2
Guinea,DB2019,49.3,,83.9,6,15,38.2,6,15,38.2,5.4,,66.1,,16,151,7.1,12,2,1,2,2,1,4,,55.5,,4,69,3160.3,0,0,0,0,0,0,1,..,..,N/A,19.6,,51.9,,6,44,7.8,6.5,0,2,0,4.5,0,,30,,,,,6,0,6,0,0,,26,,7,1,,,5,0,0,0,13,,38.9,,33,400,61.4,0,28.6,32.8,No VAT refund per case study scenario,No VAT refund per case study scenario,43,23,12.8,,47.8,,139,156,72,79,128,180,778,809,,,,,,,,53.9,,,311,21,140,150,45,20,15,10,5,2.5,0,0,2.5,,38.6,0,3.8,10,19.4,9,2,5.5,0.5,1
Guinea-Bissau,DB2019,43.2,,75.2,8,8,91,9,9,91,6,,45.2,,13,143,24.6,7,1.5,1,0,2,0.5,2,,29.6,,7,257,1219.8,0,0,0,0,0,0,0,..,..,N/A,24.9,,54.5,,5,48,5.4,3,0,1,0,3,-1,,30,,,,,6,0,6,0.2,0.5,,44,,7,1,,,6,4,2,2,22,,55.2,,46,218,45.5,15.1,24.8,5.6,No VAT refund per case study scenario,No VAT refund per case study scenario,7,2,46.3,,59.6,,60,36,118,84,160,205,585,550,,,,,,,,38.6,,,1785,90,1095,600,28,15,12,1,8.5,4.5,1.5,0,2.5,,0,0,No Practice,No Practice,0,0,2,5.5,0.5,1
Guyana,DB2019,55.6,,85.6,7,18,9.4,7,18,9.4,0,,52.5,,18,208,2.5,4,1,0,1,2,0,0,,45.9,,8,82,421,0,0,1,0,1,1,1,145,133,5,30,,55.7,,7,46,4.6,7.5,1,3,0,3.5,0,,55,,,,,3,8,11,0,60.5,,56,,5,5,,,8,4,2,4,28,,65.7,,35,256,30.6,19.6,9.2,1.7,20,34,31,10,54.2,,59.3,,200,156,72,84,78,63,378,265,,,,,,,,57.9,,,581,21,240,320,27,24,2,1,7.5,4,1.5,0,2,,22.4,0,3,28.5,18.4,4,2,2,0,0
Haiti,DB2019,37.9,,33.8,12,97,200.3,12,97,200.3,12.4,,44.2,,14,97,23.6,5,1,1,1,2,0,0,,56.3,,4,60,3242.8,0,0,0,0,0,0,1,..,..,N/A,22.7,,30.3,,6,319,6.8,2.5,0,0,0,3.5,-1,,10,,,,,2,0,2,3.5,0,,18,,2,3,,,4,0,0,0,9,,57.6,,47,184,42.7,22.8,12.4,7.5,No VAT refund per case study scenario,No VAT refund per case study scenario,6,0,48.2,,76.9,,22,28,28,83,48,150,368,563,,,,,,,,51.6,,,530,30,320,180,42.6,20,12.6,10,6.5,4,0.5,0,2,,0,0,No Practice,No Practice,0,0,2,0,0,1
Honduras,DB2019,56,,70,11,42,39.1,11,42,39.1,0,,55.8,,17,132,11.6,9,1,1,1,3,1,2,,59.9,,7,39,779.5,2,0,1,0,0,0,1,42.4,30.5,3,17.2,,62.2,,6,29,5.7,12.5,4,2.5,0,6,0,,80,,,,,8,8,16,21.2,47.4,,42,,3,8,,,6,3,1,0,21,,49.3,,59,203,40.8,31.2,8.4,1.1,33,55,17,21,35.1,,64.3,,48,72,108,96,80,70,601,483,,,,,,,,44.2,,,920,60,680,180,38.8,25,5.7,8.1,7.5,3,2,0,2.5,,32.1,0,3.8,14.5,19,7,2,4,0,1
"Hong Kong SAR, China",DB2019,85.1,,98.1,2,1.5,1.1,2,1.5,1.1,0,,91.2,,10,72,0.4,15,2,1,3,3,2,4,,99.3,,3,24,1.3,8,3,1,1,1,1,1,0.3,0.2,1,15.4,,73.6,,5,27.5,7.7,27.5,8,6,8,5.5,0,,75,,,,,8,7,15,0,100,,84,,10,8,,,9,5,5,5,42,,99.7,,3,35,22.9,17.5,5.3,0.1,No VAT,No VAT,3,0,98.9,,95,,1,1,1,19,12,57,0,266,,,,,,,,69.1,,,385,30,310,45,23.6,19.5,3.1,1,10,4.5,2,1,2.5,,65.7,1,0.8,5,87.2,6,2,3,0,1
Hungary,DB2019,73.2,,87.9,6,7,4.9,6,7,4.9,40.1,,66.9,,22,192.5,0.6,13,2,1,2,3,1,4,,63.3,,5,257,82.6,7,2,1,1,1,1,1,2.8,1.3,3,17.6,,80.1,,4,17.5,5,26,8,3.5,8,6.5,0,,75,,,,,9,6,15,0,91.2,,54,,2,4,,,7,4,5,5,27,,79.2,,11,277,40.3,9.1,29,2.1,15,15,4,0,85.6,,100,,1,1,0,0,0,0,0,0,,,,,,,,71,,,605,60,365,180,15,5,8,2,12.5,3,4,2.5,3,,55,0,2,14.5,44.2,10,2.5,5,0.5,2
Iceland,DB2019,79,,90.7,5,11.5,1.7,5,11.5,1.7,6.7,,71.6,,17,84,0.4,8,2,1,2,3,0,0,,92.2,,4,22,9.3,7,3,1,1,1,0,1,0.5,0.4,0,10,,86.6,,3,3.5,3.6,26.5,7,4,8,7.5,0,,55,,,,,4,7,11,0,100,,72,,7,5,,,8,5,5,6,36,,84.2,,21,140,30.6,8.8,18.9,2.9,3,25,4,0,87.2,,86.7,,2,3,36,24,40,0,365,365,,,,,,,,69.1,,,417,45,292,80,9,5.9,2.1,1,7.5,1.5,2,2,2,,81.9,1,1,3.5,85.3,11.5,2.5,6,1,2
India,DB2019,67.5,,81,10,16.5,14.4,10,16.5,14.4,0,,72.1,,18,108,5.7,14,2,1,2.5,3,2,3.5,,89.2,,3,55,29.5,6,1,1,1,1,1,1,4,2.5,5,17,,47.9,,9,61,7.3,10.8,4,3.4,0,3.5,0,,80,,,,,9,7,16,0,55.9,,80,,8,7,,,7,6,6,6,40,,65.4,,12,275,52.1,21.7,20.3,10.1,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,,77.5,,15,30,66,97,78,100,252,331,,,,,,,,41.2,,,1445,45,1095,305,31,22,8.5,0.5,10.5,4.5,1.5,2,2.5,,40.8,0,4.3,9,26.5,8.5,2,4.5,1,1
India - Delhi,DB2019,68.1,,81.3,10,16,12.2,10,16,12.2,0,,76.6,,15,116,4.2,14,2,1,3,3,2,3,,92.2,,3,31,46.4,6,1,1,1,1,1,1,6.9,3.5,5,14.9,,45.8,,9,49,8.1,8,2,2.5,0,3.5,0,,80,,,,,9,7,16,0,55.9,,80,,8,7,,,7,6,6,6,40,,65.8,,11,274,52.1,21.7,20.3,10.1,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,,77.7,,6,25,77,92,80,100,253,323,,,,,,,,41.2,,,1445,45,1095,305,31,22,8.5,0.5,10.5,4.5,1.5,2,2.5,,40.8,0,4.3,9,26.5,8.5,2,4.5,1,1
India - Mumbai,DB2019,66.8,,80.5,10,17,16.8,10,17,16.8,0,,67,,22,99,7.3,14,2,1,2,3,2,4,,85.7,,4,82,10.4,7,2,1,1,1,1,1,0.8,1.4,5,19.4,,50.3,,9,75,6.5,14,6,4.5,0,3.5,0,,80,,,,,9,7,16,0,55.9,,80,,8,7,,,7,6,6,6,40,,64.8,,13,278,52.2,21.7,20.3,10.1,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,,77.2,,24,35,54,102,75,100,250,340,,,,,,,,41.2,,,1445,45,1095,305,31,22,8.5,0.5,10.5,4.5,1.5,2,2.5,,40.8,0,4.3,9,26.5,8.5,2,4.5,1,1
Indonesia,DB2019,68.2,,79.4,11,21,6.1,11,21,6.1,0,,65.9,,18,200,5.2,13.8,1.8,1,2,3,2,4,,86.4,,4,34,252.8,6,2,1,1,1,1,0,4,3,5,10.7,,60.1,,6,31,8.3,15.5,5,3,0,7.5,0,,70,,,,,6,8,14,58.2,38.1,,70,,10,5,,,2,5,6,7,35,,68.4,,42,208,30.1,18.1,11.6,0.4,18,48,3,0,68.8,,66.5,,61,106,63,99,139,164,254,383,,,,,,,,47.2,,,403,60,143,200,70.3,46.7,11.7,11.9,7.9,3,1.8,0.6,2.5,,67.9,1,1.1,21.6,65.2,10.5,3,5,0.5,2
Indonesia - Jakarta,DB2019,68.4,,79.4,11,21,6.1,11,21,6.1,0,,66.5,,18,191,5.6,14,2,1,2,3,2,4,,87.1,,4,34,252.8,6,2,1,1,1,1,0,3.7,3,5,10.7,,60.2,,6,28,8.4,15.5,5,3,0,7.5,0,,70,,,,,6,8,14,58.2,38.1,,70,,10,5,,,2,5,6,7,35,,68.4,,42,208,30.1,18.1,11.6,0.4,18,48,3,0,68.8,,68.3,,60,106,57,80,130,160,250,384,,,,,,,,46.4,,,390,60,150,180,74,50,13,11,8,3,2,0.5,2.5,,67.7,1,1.1,22,64.8,10.5,3,5,0.5,2
Indonesia - Surabaya,DB2019,67.4,,79.4,11,21,6.1,11,21,6.1,0,,63.9,,18,232.5,3.9,13,1,1,2,3,2,4,,83.9,,4,34,252.8,5,1,1,1,1,1,0,4.9,3.1,5,10.9,,59.6,,6,40,8,15.5,5,3,0,7.5,0,,70,,,,,6,8,14,58.2,38.1,,70,,10,5,,,2,5,6,7,35,,68.4,,42,208,30.1,18.1,11.6,0.4,18,48,3,0,68.8,,60.3,,66,107,81,168,170,180,267,376,,,,,,,,50.2,,,450,60,120,270,57,35,7,15,7.5,3,1,1,2.5,,68.6,1,1.1,20,66.6,10.5,3,5,0.5,2
"Iran, Islamic Rep.",DB2019,58.6,,67.8,10,72,1.2,11,73,1.2,0,,70.8,,16,130,6.6,13.5,2,1,2,3,1.5,4,,69.3,,6,77,775,5,1,1,1,1,0,1,5.1,4.8,2,5.3,,69,,6,31,3.2,16,6,1,4,5,0,,50,,,,,2,8,10,57.5,58.3,,40,,7,4,,,1,3,3,2,20,,59.5,,20,216,44.7,18.4,25.9,0.4,51,39,32,39,19,,66.2,,33,40,101,141,60,90,415,660,,,,,,,,58.2,,,505,30,295,180,19.3,10,4.3,5,5,0.5,1,1,2.5,,35.6,0,1.5,15,37.1,5,2,2,0,1
Iraq,DB2019,44.7,,76.5,8,26,38.8,9,27,38.8,16.6,,67.6,,11,167,0.3,5.5,1,1,0,2,0.5,1,,61.7,,5,51,436.8,0,0,1,1,0,0,0,..,..,30,9.5,,57.7,,5,51,7,10.5,1,0.5,4,5,0,,0,,,,,0,0,0,1.1,0,,46,,4,5,,,5,5,3,1,23,,63.5,,15,312,30.8,15,13.5,2.3,No VAT,No VAT,83,18,21.4,,25.3,,504,176,85,131,1800,500,1118,644,,,,,,,,48,,,520,60,360,100,28.1,22.5,2.3,3.3,1.5,0,0,0,1.5,,0,0,No Practice,No Practice,0,0,2,4,0,1
Ireland,DB2019,79.6,,94.4,3,11,0.1,3,11,0.1,0,,76.7,,10,164,4,13,2,1,3,3,0,4,,84.2,,5,85,59.2,8,3,1,1,1,1,1,0.3,0.2,3,19.7,,71.7,,5,31.5,6.5,23.5,8,4.5,4,7,0,,70,,,,,7,7,14,90.3,100,,80,,9,8,,,9,5,3,6,40,,94.6,,9,81,26,12.4,12.2,1.4,0,16,2,0,93.4,,87.2,,1,1,24,24,75,75,305,253,,,,,,,,57.9,,,650,60,500,90,26.9,18.8,2.3,5.8,8.5,4.5,1,0.5,2.5,,79.1,1,0.4,9,86,10.5,3,5,1.5,1
Israel,DB2019,75,,92.6,4,11,2.8,4,11,2.8,0,,76.6,,12,200,1.8,14,2,1,2,3,2,4,,76.2,,5,102,13.9,6,2,1,1,1,1,0,1.2,1.5,1,11.9,,66.7,,6,37,7.2,22,8,4,4,6,0,,65,,,,,6,7,13,0,70.3,,78,,7,9,,,9,4,4,6,39,,80.2,,28,239,26.2,18.8,5.8,1.5,4,8,10,0,92,,82.8,,13,44,36,64,73,70,150,307,,,,,,,,58.9,,,975,15,600,360,25.3,18,3.7,3.6,13.5,3,4.5,3,3,,72.7,1,2,23,62.5,12.5,3,5.5,2,2
Italy,DB2019,73,,86.8,7,11,14.1,7,11,14.1,0,,68.2,,14,189.5,3.5,11,2,0,2,3,2,2,,86,,4,75,151.8,7,2,1,1,1,1,1,0.5,1.5,3,19.3,,81.7,,4,16,4.4,26.5,8,4.5,8,6,0,,45,,,,,2,7,9,30.5,100,,66,,7,4,,,6,5,4,7,33,,66.3,,14,238,53.1,16.8,34.8,1.6,42,63,5,0,52.4,,100,,1,1,0,0,0,0,0,0,,,,,,,,53.1,,,1120,10,840,270,27.6,19,3.9,4.7,13,3,4,3,3,,77.3,1,1.8,22,65.2,13.5,3,5.5,3,2
Jamaica,DB2019,68.3,,97.3,2,3,4.4,2,3,4.4,0,,71.8,,18,140.5,1.6,12,2,1,2,2,1,4,,65,,7,95,203.9,5,0,1,1,1,1,1,46.2,19.5,5,22.3,,53.6,,8,19,9.8,14,5,5.5,0,3.5,0,,85,,,,,9,8,17,0,27.7,,62,,4,8,,,5,5,4,5,31,,64.8,,11,272,35.1,13.6,13.4,8.1,40,90,24,113,19.7,,61.5,,47,56,58,80,90,90,876,906,,,,,,,,51.9,,,550,30,450,70,50.2,35,10.2,5,8.5,4.5,1,0.5,2.5,,69.8,1,1.1,18,65.9,11,2.5,4.5,1,3
Japan,DB2019,78,,86.1,8,11,7.5,8,11,7.5,0,,83.1,,12,108,0.5,13,2,1,2,3,1,4,,93.2,,2,81,0,8,3,1,1,1,1,1,0,0,1,18.6,,75.6,,6,13,5.3,25.5,8,4,8,5.5,0,,55,,,,,5,6,11,0,100,,64,,7,6,,,8,4,2,5,32,,81.6,,19,129,46.7,24,18.6,4.2,1,11,3,0,95.2,,86.3,,2,3,23,40,54,107,272,315,,,,,,,,65.3,,,360,20,280,60,23.4,18.5,4.5,0.4,7.5,3,1,1,2.5,,90.3,1,0.6,4.2,92.4,13,3,6,3,1
