Japan - Osaka,DB2019,78.5,,86.3,8,10.5,7.5,8,10.5,7.5,0,,83,,12,109,0.5,13,2,1,2,3,1,4,,97.8,,3,38,0,8,3,1,1,1,1,1,0,0,1,16,,75.6,,6,13,5.3,25.5,8,4,8,5.5,0,,55,,,,,5,6,11,0,100,,64,,7,6,,,8,4,2,5,32,,81.6,,19,129,46.9,24,18.7,4.2,1,11,3,0,95.2,,85.8,,1,4,20,24,54,107,331,389,,,,,,,,65.3,,,360,20,280,60,23.4,18.5,4.5,0.4,7.5,3,1,1,2.5,,90.6,1,0.6,3.5,93,13,3,6,3,1
Japan - Tokyo,DB2019,77.8,,86,8,11.5,7.5,8,11.5,7.5,0,,83.1,,12,108,0.5,13,2,1,2,3,1,4,,90.7,,2,104,0,8,3,1,1,1,1,1,0,0,1,20,,75.6,,6,13,5.3,25.5,8,4,8,5.5,0,,55,,,,,5,6,11,0,100,,64,,7,6,,,8,4,2,5,32,,81.6,,19,129,46.7,23.9,18.6,4.2,1,11,3,0,95.2,,86.5,,3,3,24,48,54,107,241,275,,,,,,,,65.3,,,360,20,280,60,23.4,18.5,4.5,0.4,7.5,3,1,1,2.5,,90.2,1,0.6,4.5,92.1,13,3,6,3,1
Jordan,DB2019,61.3,,84.4,7,12,23.9,8,13,23.9,0.1,,59.9,,20,66,12.5,11,2,1,2,3,1,2,,80.5,,5,55,293.6,6,2,1,1,1,0,1,2.4,1.6,0,23.9,,66.4,,6,17,9,22.5,7,3.5,6,6,0,,35,,,,,0,7,7,4.8,19.9,,50,,4,4,,,3,2,6,6,25,,71.7,,23,127,28.6,10.5,16.1,2,22,53,11,63,35.7,,79,,6,55,53,79,100,190,131,206,,,,,,,,55.6,,,642,37,415,190,31.2,8,8.2,15,8,2,2,1,3,,30.3,0,3,20,27.3,5,2,2,0,1
Kazakhstan,DB2019,78,,93,5,5,0.3,5,5,0.3,0,,74.3,,18,117.5,2.2,13,2,1,2,3,1,4,,81.6,,6,71,39.3,8,3,1,1,1,1,1,0.8,1,1,5,,85,,3,3.5,0.1,17.5,6,3.5,0,8,0,,65,,,,,6,7,13,0,59.3,,84,,9,6,,,9,6,6,6,42,,78,,10,182,29.4,16.2,11.3,1.9,No VAT refund per case study scenario,No VAT refund per case study scenario,4,0,48.9,,70.4,,128,6,105,2,200,0,470,0,,,,,,,,81.3,,,370,15,135,220,22,8.5,3.5,10,16,5,5,3,3,,67.8,0,1.5,15,38.9,15,3,6,2,4
Kenya,DB2019,71,,82.4,7,23,24.9,7,23,24.9,0,,63.5,,16,159,4.7,9,1,1,1,2,0,4,,76.8,,3,97,685.9,4,0,1,1,1,0,1,60.1,13.3,1,21.5,,55.1,,9,49,6,15,7,3,0,5,0,,90,,,,,10,8,18,0,29.9,,90,,10,10,,,9,5,6,5,45,,68.2,,35,180,37.2,30.1,1.9,5.2,No VAT,No VAT,21,13,62,,68.1,,19,60,16,180,191,115,143,833,,,,,,,,58.3,,,465,40,365,60,41.8,27.5,11.6,2.7,9,4.5,2,0.5,2,,57.4,1,4.5,22,31.2,13,3,4,3,3
Kiribati,DB2019,46.8,,78.2,7,31,36.1,7,31,36.1,12.9,,51.4,,16,185,8.9,6,1.5,1,1,2,0.5,0,,44,,6,97,3196.1,0,0,0,0,0,1,0,..,..,N/A,39.4,,49.1,,5,513,0,9,2,0,2,6,-1,,20,,,,,4,0,4,0,0,,38,,6,5,,,8,0,0,0,19,,71.4,,11,168,32.7,24.3,8.5,0,88,35,81,10,26.7,,62.1,,24,48,72,96,310,120,420,685,,,,,,,,53.4,,,660,20,100,540,25.8,24.3,1.5,0,6,3,1,0.5,1.5,,0,0,No Practice,No Practice,0,0,2,0,0,2
"Korea, Rep.",DB2019,84,,93.4,3,8,14.6,3,8,14.6,0,,84.4,,10,27.5,4.4,12,2,0,2,3,1,4,,99.9,,3,13,35.2,8,3,1,1,1,1,1,0.1,0,5,8.5,,76.3,,7,5.5,5.1,27.5,8,4.5,8,7,0,,65,,,,,5,8,13,65.7,100,,74,,8,6,,,8,4,5,6,37,,86.9,,12,188,33.1,18.2,13.5,1.4,0,9,9,0,93.9,,92.5,,1,1,13,6,11,27,185,315,,,,,,,,84.1,,,290,20,150,120,12.7,9,3,0.7,14.5,3.5,4,4,3,,83,1,1.5,3.5,84.6,12,2.5,5.5,3,1
Kosovo,DB2019,71,,95.7,3,5.5,1,3,5.5,1,0,,52.9,,20,239,5.4,9,2,1,2,3,1,0,,64.4,,7,36,423,3,0,0,0,1,1,1,13.9,8.9,0,12.1,,77.5,,6,32,0.3,20.5,7,1.5,8,4,0,,85,,,,,11,6,17,41.3,0,,32,,6,6,,,4,0,0,0,16,,81.9,,10,154,15.2,9.3,5.6,0.2,27,30,22,12,55.5,,93.8,,5,6,8,6,50,42,105,128,,,,,,,,63.8,,,330,60,180,90,34.4,25.2,7.8,1.4,8.5,4.5,2.5,0,1.5,,63.4,0,2,15,39.4,13.5,2.5,6,3,2
Kuwait,DB2019,62.6,,81.4,7,35,2,8,36,2,0,,61.4,,22,194,6.3,14,2,1,2,3,2,4,,71.8,,7,65,63.8,6,3,1,1,0,0,1,0.1,0.5,5,0.8,,68.4,,9,35,0.5,18,3,2,8,5,0,,35,,,,,1,6,7,15.5,30.7,,64,,5,9,,,4,2,6,6,32,,92.5,,12,98,13,0,13,0,No VAT,No VAT,No corporate income tax,No corporate income tax, ,,50.5,,72,96,96,90,227,332,698,634,,,,,,,,61.4,,,566,26,420,120,18.6,15,2.6,1,7.5,4,1,0,2.5,,39.3,0,4.2,10,32.4,7,2,4,0,1
Kyrgyz Republic,DB2019,65.4,,93,4,10,1.9,4,10,1.9,0,,68.9,,17,167,1.8,11,2,1,2,3,0,3,,55.4,,7,111,717.7,3,0,0,0,1,1,1,40.1,8.4,N/A,2.9,,90.3,,3,3.5,0.2,24,6,3.5,8,6.5,0,,80,,,,,9,7,16,0,37.9,,40,,7,5,,,8,0,0,0,20,,51.5,,63,225,29,6.4,19.5,3.1,No VAT refund per case study scenario,No VAT refund per case study scenario,20,5,37.4,,74.7,,72,84,5,69,110,200,10,499,,,,,,,,50.4,,,410,20,240,150,47,22,15,10,5,2.5,1,0,1.5,,49.9,0,1.5,9.5,40.4,9,3,3,2,1
Lao PDR,DB2019,49.8,,60.9,10,174,6.6,10,174,6.6,0,,67.9,,12,92,4.9,6.5,0,1,2,3,0.5,0,,49.6,,7,105,763.4,1,0,0,0,0,0,1,4.8,25.1,1,12.9,,64.9,,6,28,3.1,10.5,2,0.5,4,4,0,,60,,,,,6,6,12,14.5,0,,20,,6,1,,,3,0,0,0,10,,54.2,,35,362,24.1,16.4,6.8,0.9,No VAT refund per case study scenario,No VAT refund per case study scenario,16,32,18.6,,78.1,,60,60,9,11,235,115,140,224,,,,,,,,42,,,828,119,344,365,31.6,27.9,1.4,2.3,3.5,1,0,0,2.5,,0,0,No Practice,No Practice,0,0,2,2,0.5,0
Latvia,DB2019,80.3,,94.1,4,5.5,1.7,4,5.5,1.7,0,,73.5,,14,192,0.5,12,2,1,2,3,0,4,,82.2,,4,107,258.9,7,3,1,1,1,0,1,1,0.5,3,9.9,,82.3,,4,16.5,2,22.5,8,4.5,4,6,0,,85,,,,,9,8,17,93.3,44.6,,68,,5,4,,,9,5,5,6,34,,89.7,,7,169,36,6.4,26.6,3,0,6,3,0,98.1,,95.3,,2,1,24,0,35,0,150,0,,,,,,,,73.5,,,469,49,300,120,23.1,14.3,6.4,2.4,13.5,3,5.5,2,3,,59.6,0,1.5,10,41.1,12,2.5,5,2.5,2
Lebanon,DB2019,54.4,,78.6,8,15,40,8,15,40,38.9,,54.2,,22,276,7.3,14,2,1,2,3,2,4,,62.7,,4,89,119.4,0,0,0,0,0,0,1,..,..,N/A,13.2,,59.4,,8,37,6,16,4,3,4,5,0,,40,,,,,2,6,8,23.6,0,,44,,9,1,,,5,3,1,3,22,,67.9,,20,181,31.1,6.2,24.5,0.4,47,44,23,25,27.5,,57.9,,48,72,96,180,100,135,480,790,,,,,,,,49.8,,,721,15,556,150,30.8,24.8,3,3,6,4,0.5,0,1.5,,29.5,0,3,15,31.7,4,2,2,0,0
Lesotho,DB2019,58.7,,83.1,7,29,7.1,7,29,7.1,0,,51.7,,10,183,12.2,5,1,1,0,2,0,1,,52.4,,5,114,1247.1,0,0,1,1,1,0,1,..,..,N/A,13.9,,57.7,,4,43,8.3,9.5,3,3,0,3.5,0,,55,,,,,5,6,11,0,11.3,,32,,3,4,,,9,0,0,0,16,,68.9,,32,327,13.6,10.8,0,2.8,12,42,11,6,66.9,,91.9,,1,1,4,5,90,90,150,150,,,,,,,,57.2,,,615,45,300,270,31.3,25,3.6,2.7,8.5,4.5,1,0.5,2.5,,36.9,0,2.6,20,27.9,7,3,3,0,1
Liberia,DB2019,43.5,,88.1,5,18,12.6,5,18,12.6,0,,28.9,,25,87,38.1,2,0,1,0,0,0,1,,35.1,,4,482,3491.7,0,0,0,0,0,0,0,..,..,N/A,39,,31.1,,10,44,13.8,3.5,0,1,0,2.5,0,,50,,,,,10,0,10,1.8,0,,22,,4,1,,,6,0,0,0,11,,76.7,,33,140,45.5,35.4,5.4,4.8,No VAT,No VAT,3,0,98.6,,27.8,,144,144,193,217,155,230,1113,1013,,,,,,,,35.2,,,1300,30,730,540,35,25.1,6.9,3,7.5,4,2,0,1.5,,40.5,0,3,30,17.2,10,2.5,6,0.5,1
Libya,DB2019,32.7,,73.6,10,35,23,10,35,23,26.6,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,59.1,,4,118,270.8,0,0,1,1,0,0,0,..,..,N/A,11.6,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,0,,,,,0,0,0,0.6,0,,18,,4,1,,,4,0,0,0,9,,63.6,,19,889,32.6,22.1,10.3,0.2,No VAT,No VAT,12,0,90.2,,64.7,,72,96,72,79,50,60,575,637,,,,,,,,48.4,,,690,60,415,215,27,16,6,5,4,2,0,0,2,,0,0,No Practice,No Practice,0,0,2,4,0,1
Liechtenstein*,DB2019,64.9,,73,10,46,2.2,10,46,2.2,32.2,,83.5,,8,138,0.3,12,1,1,2,3,1,4,,96.3,,3,52,7.7,8,3,1,1,1,1,1,0.1,0,0,9.3,,74.6,,8,17,1.1,21.5,5,3.5,8,5,0,,15,,,,,3,0,3,0,0,,30,,2,8,,,5,0,0,0,15,,79,,34,49,21.6,6.4,15.2,0,9,28,12,15,67.6,,96.1,,2,2,1,1,27,27,115,115,,,,,,,,59.8,,,640,50,365,225,12.7,9.8,2.3,0.6,6.5,1.5,1.5,1,2.5,,41.3,0,1.5,12.7,47.7,5,2,2,0,1
Lithuania,DB2019,81,,93.2,4,5.5,0.5,4,5.5,0.5,17.5,,84.9,,13,74,0.3,13,2,1,2,3,1,4,,88.4,,4,85,38,8,3,1,1,1,1,1,0.4,0.2,3,8.3,,93,,3,3.5,0.8,28.5,8,4.5,8,8,0,,70,,,,,6,8,14,51.6,96.8,,68,,7,4,,,7,4,5,7,34,,88.7,,10,99,42.6,5.9,35.2,1.5,2,6,2,0,97.5,,97.8,,3,1,7,0,28,0,58,0,,,,,,,,78.8,,,370,40,240,90,23.6,8.6,6,9,15,3.5,4.5,4,3,,46.9,0,2.3,15,40.6,8,2.5,4,0.5,1
Luxembourg,DB2019,69.6,,88.7,5,16.5,1.7,5,16.5,1.7,18.5,,83.8,,11,155,0.7,15,2,1,3,3,2,4,,84.3,,5,56,35.3,7,3,1,1,1,0,1,0.4,0.3,0.1,10.6,,63.8,,7,26.5,10.1,25.5,8,3.5,8,6,0,,15,,,,,3,0,3,0,0,,54,,6,5,,,4,4,2,6,27,,87.4,,23,55,20.5,4.2,15.6,0.8,12,15,5,4,83.8,,100,,1,1,0,0,0,0,0,0,,,,,,,,73.3,,,321,21,240,60,9.7,8.7,0.1,0.9,8.5,4.5,1,0.5,2.5,,45.5,0,2,14.5,43.8,7,2.5,3,0.5,1
Madagascar,DB2019,47,,88.1,5,8,33,5,8,33,0,,35.9,,17,194,39.2,6,2,1,0,2,1,0,,21.8,,6,450,5099.9,0,0,0,0,0,0,1,..,..,N/A,15.7,,44.3,,6,100,9.1,8,1,4,0,3,0,,40,,,,,2,6,8,6.3,0,,36,,7,6,,,5,0,0,0,18,,62.6,,23,183,38.3,16.6,20.3,1.5,No VAT refund per case study scenario,No VAT refund per case study scenario,14,29,21.8,,61,,49,58,70,99,117,150,868,595,,,,,,,,46.5,,,871,21,700,150,33.6,11,7,15.6,7,3.5,1,0,2.5,,34.2,0,3,8.5,11.4,9,2,5.5,0.5,1
Malawi,DB2019,60.4,,77.2,7,37,38.6,7,37,38.6,0,,61.2,,13,153,10,9.5,0,1,1,3,0.5,4,,44.4,,6,127,2026.3,0,0,1,1,1,0,1,..,..,N/A,11.5,,64.8,,6,47,1.8,10.5,0,1.5,4,5,0,,90,,,,,11,7,18,0,30,,58,,4,7,,,7,5,2,4,29,,62,,35,177,34.5,20.4,12.4,1.7,33,44,21,28,33.2,,65.3,,75,55,78,55,342,162,243,144,,,,,,,,47.4,,,522,42,360,120,69.1,50,5.3,13.8,9.5,4.5,2,1.5,1.5,,33.3,0,2.6,25,12.5,8.5,3,4,0.5,1
Malaysia,DB2019,81.3,,82.8,9,13,11.6,10,14,11.6,0,,88.8,,10,42,1.4,13,2,1,2,3,1,4,,99.3,,3,24,26,8,3,1,1,1,1,1,0.7,0.6,1,11.6,,79.5,,6,11.5,3.5,26.5,7,4.5,8,7,0,,75,,,,,7,8,15,63.3,86.6,,88,,10,9,,,8,5,6,6,44,,76.1,,8,188,39.2,21.8,16.4,1,22,18,11,34,52.6,,88.5,,10,7,28,36,35,60,213,213,,,,,,,,68.2,,,425,35,270,120,37.9,30,1.7,6.2,13,4,4,2.5,2.5,,67.2,1,1,10,81.3,7.5,3,2,0.5,2
Maldives,DB2019,53.3,,89.2,6,12,4,6,12,4,1.3,,73,,10,140,0.4,7,2,1,2,0,0,2,,55.6,,6,75,228.1,0,0,0,0,0,0,1,211.8,11.5,5,44.9,,40,,6,57,15.7,8.5,0,0,4,4.5,0,,35,,,,,2,5,7,23.6,0,,32,,0,8,,,8,0,0,0,16,,66.4,,17,391,30.2,13.1,7.9,9.2,No VAT refund per case study scenario,No VAT refund per case study scenario,7,0,47.5,,55.9,,48,61,42,100,300,180,596,981,,,,,,,,52.5,,,760,30,260,470,18.5,16.4,2.1,0,5.5,2.5,0,1,2,,33.5,0,1.5,4,50.6,2,2,0,0,0
Mali,DB2019,53.1,,84,5,11,56.8,5,11,56.8,5.3,,61.1,,14,124,9.6,8.5,1,1,0,2,1.5,3,,51.6,,4,120,2650.5,0,0,0,0,1,0,0,..,..,0,13.6,,51.5,,5,29,11.1,8,2,1.5,0,4.5,0,,30,,,,,6,0,6,0.1,1.6,,42,,7,1,,,5,4,2,2,21,,51.5,,35,270,48.3,10.1,34.3,3.9,No VAT refund per case study scenario,No VAT refund per case study scenario,7,28,25.7,,73.3,,48,77,48,98,33,90,242,545,,,,,,,,42.8,,,620,15,240,365,52,30,15,7,5,2.5,0,0,2.5,,43.5,0,3.6,18,28.5,9,2,5.5,0.5,1
Malta,DB2019,65.5,,84.9,8,16,7.1,8,16,7.1,1,,73.4,,16,179,2.4,14,2,1,2,3,2,4,,76.3,,4,105,213.8,5,1,1,1,1,0,1,7.4,3.4,0,17,,48.7,,7,15,13.5,12.5,6,3.5,0,3,0,,35,,,,,2,5,7,54.7,0,,66,,3,6,,,8,6,4,6,33,,76.2,,8,139,44,32.3,11.1,0.5,0,28,25,46,52.5,,88.9,,24,1,24,2,25,0,370,230,,,,,,,,67.6,,,505,15,365,125,21.5,15,5.2,1.3,10.5,3,4,1,2.5,,38.1,0,3,10,38.8,5.5,2.5,2,0,1
Marshall Islands,DB2019,50.9,,88.4,5,17,12.2,5,17,12.2,0,,71.2,,7,38,2.1,1,1,0,0,0,0,0,,59.5,,5,67,606.2,0,0,0,0,0,0,1,..,..,30,39.1,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,50,,,,,10,0,10,0,0,,20,,2,0,,,8,0,0,0,10,,76.2,,9,56,65.7,0,12.8,53,No VAT,No VAT,No corporate income tax,No corporate income tax, ,,78.9,,24,60,60,84,20,43,298,298,,,,,,,,55.9,,,616,51,200,365,32.1,26.2,5,0.9,8,3,2,0.5,2.5,,9.2,0,2,38,17.1,0,0,0,0,0
Mauritania,DB2019,49.4,,92.2,4,6,16.2,4,6,16.2,0,,66.7,,14,104,4.9,7.5,2,1,0,2,0.5,2,,48.2,,5,67,4255.5,0,0,0,0,1,0,1,..,..,5,17.7,,61.3,,4,49,4.5,7,2,2,0,4,-1,,30,,,,,2,4,6,7.8,0,,32,,6,3,,,7,0,0,0,16,,42.6,,33,270,67,0,10.3,56.7,No VAT refund per case study scenario,No VAT refund per case study scenario,19,36,17.2,,60.3,,51,64,62,69,92,400,749,580,,,,,,,,60.4,,,370,40,190,140,23.2,17.9,2.3,3,5,2,0,1,2,,0,0,No Practice,No Practice,0,0,2,4,0,0
Mauritius,DB2019,80.3,,94.3,4,5,0.9,4,5,0.9,0,,82.5,,15,98,0.5,14,2,1,2,3,2,4,,87.9,,3,67,163.3,6,2,1,1,0,1,1,1.6,0.7,3,19.6,,81.7,,5,17,0.6,21.5,7,5.5,4,5,0,,65,,,,,6,7,13,100,0,,78,,7,8,,,9,5,5,5,39,,93.5,,8,152,22.1,10.3,8.1,3.7,2,4,3,0,98.3,,81,,9,9,24,41,128,166,303,372,,,,,,,,70.4,,,490,15,325,150,25,22,2,1,12.5,5,2,3,2.5,,69.1,1,1.7,14.5,67.4,10.5,3,4,0.5,3
Mexico,DB2019,72.3,,85.9,8,8,16.2,8,8,16.2,0,,68.2,,15,82,10,11.7,2,1,2,2.2,1.2,3.3,,71.1,,7,100,290.4,7,3,1,1,1,0,1,0.6,0.8,5,11.5,,60.4,,8,39,5.8,16.3,5,3.9,2,5,0,,90,,,,,10,8,18,0,100,,62,,8,5,,,5,5,5,3,31,,65.6,,6,241,55.7,27.9,26.9,0.9,21,42,14,87,40.5,,82.1,,8,18,20,44,60,100,400,450,,,,,,,,67,,,341,37,124,179,33,22.1,5,5.8,10.1,3.8,3.3,0.5,2.5,,70.8,1,1.8,18,64.7,11.5,2.5,5.5,1.5,2
Mexico - Mexico City,DB2019,71.6,,85.5,8,8.5,17.4,8,8.5,17.4,0,,67.1,,15,76,11.5,12,2,1,2,2,1,4,,69,,7,112,308.7,7,3,1,1,1,0,1,0.6,0.9,5,11.5,,58.7,,8,42,6.1,16,5,4,2,5,0,,90,,,,,10,8,18,0,100,,62,,8,5,,,5,5,5,3,31,,65.6,,6,241,55.7,27.9,26.9,0.9,21,42,14,87,40.5,,82.1,,8,18,20,44,60,100,400,450,,,,,,,,65.5,,,350,42,125,183,33.5,22.5,5,6,9.5,3.5,3,0.5,2.5,,70.8,1,1.8,18,64.7,11.5,2.5,5.5,1.5,2
Mexico - Monterrey,DB2019,75.7,,88,7,8,10.6,7,8,10.6,0,,73.8,,13,112,2.9,10,2,1,2,3,2,0,,80.9,,6,44,201,7,3,1,1,1,0,1,0.4,0.5,5,11.8,,69,,6,23,4.5,17.5,5,3.5,4,5,0,,90,,,,,10,8,18,0,100,,62,,8,5,,,5,5,5,3,31,,65.6,,6,241,55.7,27.9,26.9,0.9,21,42,14,87,40.5,,82.1,,8,18,20,44,60,100,400,450,,,,,,,,74.6,,,295,15,120,160,30.4,20.4,5,5,13,5,5,0.5,2.5,,70.8,1,1.8,18,64.7,11.5,2.5,5.5,1.5,2
"Micronesia, Fed. Sts.",DB2019,48.1,,69.6,7,16,141.7,7,16,141.7,0,,61.1,,14,85,0.5,0,0,0,0,0,0,0,,64.5,,3,105,342.9,0,0,0,0,0,0,0,..,..,N/A,37.8,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,50,,,,,10,0,10,0,0,,16,,0,0,,,8,0,0,0,8,,68.8,,21,128,60.5,0,8.5,52.1,No VAT,No VAT,No corporate income tax,No corporate income tax, ,,84,,26,35,36,56,60,80,168,180,,,,,,,,29.4,,,885,120,365,400,66,65.2,0.8,0,4.5,1,1,0.5,2,,37.6,0,5.3,38,3.2,11.5,2.5,6,3,0
Moldova,DB2019,73.1,,95.6,3,4,5,3,4,5,0,,48.2,,29,310,1.8,12,1,1,2,3,1,4,,74.9,,6,87,647.1,7,2,1,1,1,1,1,1.3,1.5,3,8.8,,82.6,,5,5.5,1.1,22,8,4.5,4,5.5,0,,70,,,,,8,6,14,0,15.8,,68,,7,4,,,8,5,4,6,34,,84.7,,10,181,40.3,8.6,31.3,0.3,8,13,3,0,90.8,,92.3,,48,2,3,4,44,41,76,83,,,,,,,,60.9,,,585,60,420,105,28.6,10.6,6,12,9.5,2,3,2,2.5,,54.1,0,2.8,15,30.9,12,2.5,4,2.5,3
Mongolia,DB2019,67.7,,86.7,8,12,1.3,8,12,1.3,0,,78.2,,17,137,0.1,14,2,1,2,3,2,4,,54.9,,8,79,659.6,3,0,1,0,1,0,1,73,8,5,5.9,,74.1,,5,10.5,2.1,14.5,4,2.5,0,8,0,,80,,,,,9,7,16,50.3,0,,74,,6,8,,,8,2,6,7,37,,77.3,,19,134,24.7,10.3,12.4,2,No VAT refund per case study scenario,No VAT refund per case study scenario,4,0,49.1,,60.8,,168,115,134,48,64,83,225,210,,,,,,,,61.4,,,374,14,180,180,22.9,14.9,7.2,0.8,5.5,1.5,1,1,2,,29.4,0,4,15,16.9,6.5,2,4,0.5,0
Montenegro,DB2019,73.7,,86.7,8,12,1.3,8,12,1.3,0,,75.2,,8,107,6.1,10,1,1,2,3,1,2,,61.2,,7,131,156.1,5,0,1,1,1,1,1,30.2,36.3,3,13.3,,65.8,,6,69,3.2,17.5,7,3,4,3.5,0,,85,,,,,12,5,17,38.8,0,,62,,5,8,,,6,3,3,6,31,,76.7,,18,300,22.2,8.3,13.4,0.5,4,22,10,19,70.5,,91.9,,5,6,8,23,26,60,85,306,,,,,,,,66.8,,,545,60,365,120,25.7,11.3,6.9,7.5,11.5,5,3.5,1,2,,66,0,1.4,8,50,12.5,2.5,6,3,1
Morocco,DB2019,71.7,,93,4,9,3.7,4,9,3.7,0,,82.5,,13,53,3.4,13,2,1,2,3,2,3,,81.3,,5,44,1417.4,7,2,1,1,1,1,1,0.5,2.2,1,12.3,,66.6,,6,20.5,6.4,18,7,3,2,6,0,,45,,,,,2,7,9,0,29,,64,,9,2,,,7,5,4,5,32,,85.7,,6,155,49.8,25.1,23.3,1.4,No VAT,No VAT,3,0,98.6,,84.8,,26,26,11,65,67,116,156,228,,,,,,,,60.9,,,510,20,310,180,26.5,13.7,4.5,8.3,8,4.5,1,0,2.5,,52.8,0,3.5,18,28.5,12,3,5.5,1.5,2
Mozambique,DB2019,54.6,,67.6,10,17,120.5,10,17,120.5,0,,72.6,,11,118,6.5,11,1,1,2,3,0,4,,71,,4,40,3214.4,4,0,1,0,1,1,1,80,30,5,10.4,,52.9,,8,43,5.2,7.5,2,1.5,0,4,0,,25,,,,,1,4,5,7.3,0,,32,,5,4,,,7,0,0,0,16,,64,,37,200,36.1,30.8,4.5,0.8,28,37,28,10,50.2,,73.8,,36,16,66,9,160,60,602,399,,,,,,,,39.8,,,950,90,640,220,53.3,35,9.4,8.9,8.5,4,2,0,2.5,,46.9,0,1.5,20.5,29.1,10,2.5,4,1.5,2
Myanmar,DB2019,43.5,,77.3,12,14,24.8,12,14,24.8,0,,70.5,,15,93,3.7,9,1,1,2,3,0,2,,55.7,,6,77,1147,1,0,0,0,0,0,1,22,21.3,5,8.3,,52.8,,6,85,4.3,6.5,0,3,0,3.5,0,,10,,,,,2,0,2,0,0,,12,,3,0,,,3,0,0,0,6,,63.9,,31,282,31.2,26.8,0.3,4.2,No VAT refund per case study scenario,No VAT refund per case study scenario,10,1,45.5,,47.7,,144,48,142,230,140,210,432,457,,,,,,,,24.5,,,1160,65,815,280,51.5,47,2.5,2,3,1.5,0,0,1.5,,20.4,0,5,18,14.7,4,2,2,0,0
Namibia,DB2019,61.4,,72.1,10,54,10,10,54,10,0,,69.8,,12,160,2.2,8.5,2,1,2,3,0.5,0,,78.2,,6,37,304.4,6,3,1,1,0,0,1,0.7,0.2,5,13.5,,41,,8,44,13.8,10.5,2,4,0,4.5,0,,60,,,,,5,7,12,0,60.8,,56,,5,5,,,6,3,3,6,28,,74.5,,27,302,20.7,16.7,1.9,2.2,30,17,4,0,77.2,,61.5,,90,3,120,6,348,63,745,145,,,,,,,,63.4,,,460,10,400,50,35.8,29,6,0.8,10.5,1.5,5,2,2,,37,0,2.5,14.5,33.8,6,3,2,0,1
