Somalia,DB2019,20,,46.4,9,70,195.2,9,70,195.2,0,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,47.9,,5,188,1.6,7.5,2,0,0,5.5,0,,0,,,,,0,0,0,0,0,,0,,0,0,,,0,0,0,0,0,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,0,,51.6,,73,76,44,85,350,300,495,952,,,,,,,,54.6,,,575,30,365,180,21.4,10,6.4,5,4.5,2.5,0,0,2,,0,0,No Practice,No Practice,0,0,0,0,0,0
South Africa,DB2019,66.7,,81.2,7,40,0.2,7,40,0.2,0,,68.2,,20,155,2,12,2,1,2,3,0,4,,68.8,,5,109,156.7,4,0,1,1,1,0,1,44,6.5,5,14.8,,59.3,,7,23,7.8,15,5,3.5,2,4.5,0,,60,,,,,5,7,12,0,67.3,,80,,8,8,,,8,5,6,5,40,,81.1,,7,210,29.1,21.8,4,3.3,9,17,11,32,60.3,,59.6,,68,36,92,87,55,73,1257,676,,,,,,,,54.1,,,600,30,490,80,33.2,22.6,7.6,3,7,2,2,0.5,2.5,,54.5,0,2,18,34.5,11.5,3,6,0.5,2
South Sudan,DB2019,33.6,,65.4,12,13,122.6,12,13,122.6,0,,46.4,,23,131,11.8,7,0,1,1,2,0,3,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,36.7,,7,48,14.6,5,0,0,0,5,0,,10,,,,,2,0,2,0,0,,16,,2,1,,,5,0,0,0,8,,76.7,,37,210,31.4,9.2,19.2,3,No VAT,No VAT,6,0,95.9,,26.2,,192,360,146,179,194,350,763,781,,,,,,,,59,,,228,28,155,45,30,15,10,5,3.5,1.5,0,0,2,,0,0,No Practice,No Practice,0,0,2.5,2,0.5,1
Spain,DB2019,77.7,,86.9,7,12.5,4,7,12.5,4,12,,70.8,,13,147,4.7,11,2,1,2,3,1,2,,83,,5,95,96.4,8,3,1,1,1,1,1,0.5,0.7,3,24.8,,71.7,,6,13,6.1,22.5,7,3,6,6.5,0,,60,,,,,5,7,12,67.7,15.7,,70,,7,6,,,6,6,4,6,35,,84.6,,9,148,47,10.6,35.7,0.7,0,17,2,0,93.6,,100,,1,1,0,0,0,0,0,0,,,,,,,,70.9,,,510,50,280,180,17.2,12.7,4.5,0,11.5,3.5,2.5,2.5,3,,79.1,1,1.5,11,77.3,12,3,6,2,1
Sri Lanka,DB2019,61.8,,87.9,7,9,9.4,7,9,9.4,0,,72.2,,13,86,0.3,6,2,0,1,3,0,0,,74.3,,5,100,710.5,6,2,1,1,1,0,1,3.2,2.3,2,16.9,,51.9,,8,39,5.2,5.5,3,1.5,0,1,0,,40,,,,,2,6,8,0,46.5,,72,,8,5,,,7,5,6,5,36,,59.8,,36,129,55.2,1.2,16.9,37.1,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,,73.3,,48,48,43,72,58,283,366,300,,,,,,,,41.2,,,1318,62,1000,256,22.8,20.2,1.1,1.5,8.5,4.5,1,0.5,2.5,,45,0,1.7,10,43.1,7,2.5,3,0.5,1
St. Kitts and Nevis,DB2019,54.6,,85.8,7,18.5,7,7,18.5,7,0,,73.4,,12,105,0.4,7,0,1,2,3,0,1,,70.1,,4,18,234.2,0,0,0,0,0,0,0,..,..,N/A,29.7,,28.8,,6,224,11,9,1,1.5,0,6.5,0,,25,,,,,5,0,5,0,0,,52,,4,8,,,8,3,1,2,26,,64.4,,39,203,49.7,30.5,11.2,8,10,43,2,0,75.7,,81,,24,33,27,37,100,90,335,311,,,,,,,,65.5,,,578,28,400,150,26.6,18,5.2,3.4,11.5,4.5,3,1.5,2.5,,0,0,No Practice,No Practice,0,0,2.5,4.5,1,3
St. Lucia,DB2019,63.6,,89.2,5,11,18.4,5,11,18.4,0,,76.3,,14,116,0.6,10.5,2,1,2,3,0.5,2,,83,,6,26,174.4,7,3,1,1,1,0,1,0.2,0.2,0,30.9,,59.9,,9,17,7.2,18.5,2,2,8,6.5,0,,25,,,,,5,0,5,0,0,,58,,4,8,,,8,3,4,2,29,,75.5,,35,110,34.7,25.8,5.6,3.3,8,26,5,9,76.9,,73.9,,19,14,27,27,63,98,718,842,,,,,,,,59.7,,,645,21,444,180,37.3,29.3,2,6,11.5,4.5,3,1.5,2.5,,35.9,0,2,9,43.5,4,2,2,0,0
St. Vincent and the Grenadines,DB2019,57,,86.9,7,10,15.4,7,10,15.4,0,,74.4,,14,92,0.1,8,1,1,2,2,1,1,,71.2,,3,52,47.9,0,0,1,0,0,0,1,..,..,N/A,31.5,,43.1,,7,47,11.8,7,0,1.5,0,5.5,0,,25,,,,,5,0,5,0,0,,58,,4,8,,,8,3,4,2,29,,70.3,,36,108,39.3,29.8,6.2,3.3,12,31,23,9,63.9,,77.4,,48,24,28,48,80,90,340,540,,,,,,,,63.7,,,595,30,445,120,30.3,14.3,7.8,8.2,11.5,4.5,3,1.5,2.5,,0,0,No Practice,No Practice,0,0,2.5,4.5,1,3
Sudan,DB2019,48,,76.3,9,34,20.9,10,35,20.9,0,,63.8,,16,255,2.9,12,2,1,2,2,1,4,,64,,5,70,2075.7,3,0,1,1,0,0,1,58.6,14.4,5,4.4,,63.7,,6,11,2.6,5.5,3,0,0,2.5,0,,25,,,,,5,0,5,0,3.1,,30,,3,1,,,6,2,2,1,15,,51.8,,42,180,45.4,11.5,19.2,14.7,No VAT refund per case study scenario,No VAT refund per case study scenario,60,6,20.2,,19,,190,132,180,144,428,420,967,1093,,,,,,,,47.8,,,810,90,310,410,19.8,12.3,5,2.5,4,2,0,0,2,,38.7,0,2,20,31.3,7,2,4,0,1
Suriname,DB2019,47.4,,61.6,8,66,93.4,8,66,93.4,0,,66.4,,10,223,0.2,6.5,1,1,0,2,1.5,1,,58.2,,4,113,743.2,0,0,1,1,0,0,1,..,..,30,7.3,,45.9,,6,46,14.2,12.5,5,3.5,0,4,0,,10,,,,,2,0,2,0,0,,28,,1,0,,,6,4,2,1,14,,69.4,,30,199,27.9,27.9,0,0,No VAT refund per case study scenario,No VAT refund per case study scenario,5,0,48.4,,75,,12,24,84,48,40,40,468,658,,,,,,,,25.9,,,1715,165,1095,455,37.1,17.7,5.3,14.1,3.5,1.5,0,0,2,,33.8,0,5,30,7.6,9.5,2.5,4,1,2
Sweden,DB2019,82,,93.1,4,7.5,0.5,4,7.5,0.5,10.8,,78,,8,117,2,9,2,1,3,3,0,0,,96.2,,3,52,30.2,8,3,1,1,1,1,1,0.6,0.5,3,10.2,,90.5,,1,7,4.3,28,8,5,8,7,0,,60,,,,,7,5,12,0,100,,72,,8,4,,,7,5,6,6,36,,85.3,,6,122,49.1,13.1,35.4,0.6,11,8,5,0,90.7,,98,,1,1,2,0,40,0,55,0,,,,,,,,67.6,,,483,28,365,90,30.4,28,2.3,0.1,12,3.5,4,2,2.5,,79.5,1,2,9,78,12,3,6,1,2
Switzerland,DB2019,76.6,,88.4,6,10,2.3,6,10,2.3,25,,71.8,,13,156,0.7,9,2,1,2,3,0,1,,94.4,,3,39,58.1,7,3,1,1,1,0,1,0.2,0.2,3,12.3,,86.1,,4,16,0.3,23.5,7,2.5,8,6,0,,65,,,,,6,7,13,0,25.4,,50,,0,5,,,5,5,5,5,25,,87.7,,19,63,28.8,9.3,17.7,1.8,2,15,10,9,83.2,,96.1,,2,2,1,1,27,27,115,115,,,,,,,,64.1,,,598,40,408,150,24,14.1,9.1,0.8,10.5,4.5,1,2.5,2.5,,62.7,0,3,4.5,46.8,12,3,4,1,4
Syrian Arab Republic,DB2019,41.5,,81,7,15,7.6,8,16,7.6,75.7,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,52.1,,5,146,223.1,0,0,0,0,1,0,1,..,..,N/A,6.7,,45.2,,4,48,28,8.5,2,2.5,0,4,0,,15,,,,,1,2,3,7.3,0,,54,,7,5,,,3,3,5,4,27,,74,,20,336,42.7,23,19.3,0.4,No VAT,No VAT,10,0,92.2,,29.8,,48,149,84,141,725,742,1113,828,,,,,,,,42.6,,,872,58,590,224,29.3,16.3,4.5,8.5,4,2,0,0,2,,21.1,0,4.1,16,10.2,5,2,2,0,1
"Taiwan, China",DB2019,81,,94.4,3,10,1.9,3,10,1.9,0,,87.1,,10,82,0.4,13,2,1,2,3,1,4,,96.3,,3,22,38.6,7,3,1,1,1,1,0,0.3,0.2,1,11.9,,83.9,,3,4,6.2,28.5,8,4.5,8,8,0,,50,,,,,2,8,10,0,100,,76,,9,5,,,7,4,6,7,38,,85.1,,11,221,34.6,12.5,18.7,3.4,3,12,7,0,92.2,,84.9,,5,4,17,47,84,65,335,340,,,,,,,,75.1,,,510,30,360,120,18.3,15.5,2.6,0.2,14,3.5,4.5,3,3,,77.1,1,1.9,4,82.2,10.5,2.5,5.5,0.5,2
Tajikistan,DB2019,55.4,,91,4,10,18,4,10,18,0,,60.6,,26,157,3.1,12,2,1,2,3,0,4,,47.2,,9,105,893,3,1,1,0,0,0,1,4.9,6,2,6.4,,66.3,,4,33,2.9,7.5,0,1,0,6.5,0,,40,,,,,1,7,8,0,44.9,,40,,8,6,,,6,0,0,0,20,,60.9,,7,224,67.3,17.7,28.5,21.1,No VAT refund per case study scenario,No VAT refund per case study scenario,11,7,40.4,,59.1,,66,126,51,107,330,260,313,223,,,,,,,,60.7,,,430,40,120,270,25.5,8.5,10,7,6.5,2.5,2,0,2,,28.1,0,1.7,17,29,4,1.5,1,0.5,1
Tanzania,DB2019,54.3,,74.3,10,27.5,45.6,10,27.5,45.6,0,,57.1,,24,184,6,12,2,1,2,3,0,4,,74.6,,4,105,775.2,5,0,1,1,1,1,1,20.9,46.8,4,12.6,,50.1,,8,67,5.2,7.5,0,2.5,0,5,0,,65,,,,,5,8,13,0,6,,50,,2,6,,,8,3,2,4,25,,50.9,,60,207,44,20.8,17.5,5.7,60,110,5,0,48.4,,20.2,,96,240,96,402,275,375,1175,1350,,,,,,,,61.7,,,515,60,365,90,14.3,10,4.3,0,6,3,1.5,0,1.5,,39,0,3,22,20.3,9,3,4,1,1
Thailand,DB2019,79.5,,92.3,5,6,3.1,5,6,3.1,0,,71.9,,19,118,0.7,11,2,1,2,3,1,2,,98.6,,3,30,40.4,8,3,1,1,1,1,1,0.5,1,1,12.6,,69.5,,5,9,7.2,19,4,4.5,4,6.5,0,,70,,,,,7,7,14,0,60.2,,86,,10,7,,,9,5,6,6,43,,77.7,,21,229,29.5,22.2,5.4,1.9,16,33,11,0,73.4,,84.6,,11,4,44,50,97,44,223,233,,,,,,,,67.9,,,420,60,260,100,16.9,10,6.5,0.4,8.5,3,2,1,2.5,,76.6,1,1.5,18,69.8,12.5,2.5,5,3,2
Timor-Leste,DB2019,39.7,,89.4,6,13,0.6,6,13,0.6,0.2,,55.3,,16,207,0.5,3,0,0,1,2,0,0,,63.2,,3,93,1170.2,0,0,0,0,0,0,0,..,..,N/A,21.5,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,20,,,,,0,4,4,7.2,0,,28,,5,4,,,5,0,0,0,14,,65,,18,156,11.2,11.2,0,0,No VAT,No VAT,55,65,1.4,,69.9,,33,44,96,100,100,115,350,410,,,,,,,,6.1,,,1285,200,995,90,163.2,155.7,4,3.5,2.5,1.5,1,0,0,,0,0,No Practice,No Practice,0,0,2.5,6,1,2
Togo,DB2019,55.3,,88.7,4,5.5,41.7,4,5.5,41.7,6.7,,60.5,,12,169,9.7,9,1,1,0,2,2,3,,70,,3,66,2979.8,3,0,0,0,1,1,1,89,39,5,17,,54.8,,5,84,5.9,9.5,1,4,0,4.5,0,,30,,,,,6,0,6,0.6,0.4,,42,,7,1,,,5,4,2,2,21,,47.3,,49,159,48.2,10.3,23.1,14.7,No VAT refund per case study scenario,No VAT refund per case study scenario,37,24,14.9,,63.7,,11,180,67,168,25,252,163,612,,,,,,,,49,,,488,23,285,180,47.5,19,11.1,17.4,5.5,3,0,0,2.5,,46.6,0,3,15,34.4,9,2,5.5,0.5,1
Tonga,DB2019,61.7,,90.9,4,16,6.5,4,16,6.5,0,,74.6,,14,77,6.2,12,2,1,2,3,1,3,,73.2,,5,42,83,3,0,1,1,1,0,0,26,9.2,5,38.5,,43.4,,4,112,15.1,15.5,2,1.5,8,6,-2,,70,,,,,10,4,14,0,23.3,,30,,3,3,,,9,0,0,0,15,,70.6,,30,200,27.5,21.2,5.6,0.7,42,33,14,8,52.5,,72.6,,108,72,52,26,70,148,201,330,,,,,,,,57.3,,,350,7,263,80,30.5,22.5,6.7,1.3,4.5,2.5,1,0.5,0.5,,34,0,2.7,22,28.3,6,2,3,0,1
Trinidad and Tobago,DB2019,61,,88.6,7,10.5,0.7,7,10.5,0.7,0,,64.1,,16,254,0.1,10,2,1,1,3,0,3,,84.3,,4,61,199,6,1,1,1,1,1,1,5.7,2.8,2,6.7,,46.7,,9,77,7.1,11,4,1.5,2,3.5,0,,65,,,,,7,6,13,0,79.2,,64,,4,9,,,8,5,4,2,32,,51,,39,210,39.7,25,9.4,5.3,77,40,54,32,8,,62.6,,32,44,60,78,250,250,499,635,,,,,,,,35.6,,,1340,85,1195,60,33.5,30.4,0.1,3,8,3,2,0.5,2.5,,48.5,0,2.5,25,26.2,11,2.5,4.5,1,3
Tunisia,DB2019,67.2,,88.5,7,9,4.3,7,9,4.3,0,,77.1,,14,133,3.6,14,2,1,2,3,2,4,,82.4,,4,65,664.8,6,2,1,1,1,0,1,3.4,2.5,2,9.7,,62.7,,5,40,6.1,13,4,4,0,5,0,,50,,,,,3,7,10,28.8,0,,62,,6,7,,,5,4,4,5,31,,62.2,,8,144,60.2,13.1,25.3,21.8,45,62,12,75,22.9,,74.6,,3,27,12,80,200,144,375,596,,,,,,,,58.4,,,565,55,300,210,21.8,13.8,5,3,6.5,4.5,0,0,2,,54.2,0,1.3,7,51.3,8.5,2,5.5,0,1
Turkey,DB2019,75.3,,88.2,7,7,10.6,7,7,10.6,0,,73.4,,18,100,3.9,13,2,1,2,3,1,4,,81.2,,4,55,389.5,5,0,1,1,1,1,1,17.5,9.7,5,10.1,,79.9,,6,5,4,27,8,4,8,7,0,,75,,,,,7,8,15,77.7,0,,76,,9,5,,,6,6,6,6,38,,74.8,,10,170,40.4,18.2,19.7,2.5,No VAT refund per case study scenario,No VAT refund per case study scenario,2,0,50,,91.4,,4,2,10,11,55,55,338,46,,,,,,,,71.8,,,609,30,450,129,24.9,12,3,9.9,15,3.5,5,4,2.5,,40.7,0,5,14.5,14.7,10.5,3,3,1.5,3
Uganda,DB2019,58.4,,71.1,13,24,42.7,13,24,42.7,0,,65.7,,18,113,8.1,12,2,1,2,3,0,4,,34.1,,6,66,7513.6,0,0,1,1,1,0,1,59.3,42.2,6,17.1,,53.5,,10,42,3.9,10.5,3,3.5,0,4,0,,60,,,,,5,7,12,0,6.6,,56,,3,5,,,7,3,5,5,28,,73.1,,31,195,33.7,22.3,11.3,0.1,9,16,20,11,72.3,,66.7,,24,96,59,145,102,296,209,447,,,,,,,,60.6,,,490,20,365,105,31.3,15,6.7,9.6,8.5,4,1.5,0.5,2.5,,43,1,2.2,29.5,39.3,7,2.5,3,0.5,1
Ukraine,DB2019,69.1,,91.1,6,6.5,0.6,6,6.5,0.6,0,,77.2,,11,79,6.4,12,2,0,2,3,1,4,,59.2,,5,281,402.5,6,2,1,1,1,0,1,3.8,2,3,7.1,,70,,7,15,1.8,14.5,5,3,0,6.5,0,,75,,,,,8,7,15,0,45.9,,66,,8,2,,,6,4,6,7,33,,79.4,,5,328,41.7,11,29.6,1.1,16,14,3,0,86,,77.6,,66,96,6,32,192,162,75,100,,,,,,,,63.6,,,378,48,150,180,46.3,25,9.9,11.4,11.5,5,3,2,1.5,,31.7,0,2.9,40.5,9.6,8.5,2,4,0.5,2
United Arab Emirates,DB2019,81.6,,94.1,2,3.5,22.8,3,4.5,22.8,0,,86.5,,14,50.5,2.2,15,2,1,3,3,2,4,,100,,2,10,0,8,3,1,1,1,1,1,0.3,0.3,5,11,,89.6,,2,1.5,0.2,20.5,8,3,4,5.5,0,,70,,,,,6,8,14,10.8,53.6,,78,,10,9,,,4,4,7,5,39,,99.4,,4,12,15.9,0,14.1,1.8,No VAT,No VAT,No corporate income tax,No corporate income tax, ,,72.7,,6,12,27,54,140,283,462,678,,,,,,,,75.9,,,445,21,280,144,21,10,9.4,1.6,14,5,4,3,2,,49.7,0,3.2,20,28.4,11,2,6,2,1
United Kingdom,DB2019,83.6,,94.6,4,4.5,0,4,4.5,0,0,,80.3,,9,86,1.1,9,2,1,3,3,0,0,,96.4,,3,50,23.9,8,3,1,1,1,1,1,0.3,0.1,3,17.2,,75.3,,6,21.5,4.8,25.5,8,5.5,4,8,0,,75,,,,,7,8,15,0,100,,84,,10,7,,,8,6,5,6,42,,87.1,,8,105,30,17.3,10.8,1.9,0,7,6,34,71,,93.8,,4,2,24,3,25,0,280,0,,,,,,,,68.7,,,437,30,345,62,45.7,35,9.5,1.2,15,4.5,5,3.5,2,,80.3,1,1,6,85.3,11,3,5,1,2
United States,DB2019,83.6,,91.2,6,6,1,6,6,1,0,,79.9,,16,81,0.8,12.4,2,1,2,3,0.4,4,,82.1,,5,90,22.9,7,3,1,1,.6,1,1,1.2,0.4,4.2,17.1,,76.9,,4,15,2.4,17.6,7,3.2,4,3.4,0,,95,,,,,11,8,19,0,100,,71.6,,7,9,,,9,2,3,5,36,,84.1,,11,175,43.8,27.9,9.8,6.1,No VAT,No VAT,8,0,94,,92,,2,8,2,2,60,100,175,175,,,,,,,,72,,,444,30,314,100,30.5,20.6,5,4.9,13.8,4.4,4.7,2.2,2.5,,90.9,1,1,10,81.8,15,3,6,3,3
United States - Los Angeles,DB2019,81.4,,90.7,6,8,0.7,6,8,0.7,0,,79.5,,17,68,1.7,13,2,1,2,3,1,4,,68.5,,6,134,37.5,6,2,1,1,0,1,1,2.7,1,3,18.9,,77.1,,5,20,0.9,17,7,3.5,4,2.5,0,,95,,,,,11,8,19,0,100,,74,,8,8,,,9,2,4,6,37,,85.5,,10,175,40.9,29.3,9.5,2.2,No VAT,No VAT,8,0,94,,92,,2,8,2,2,60,100,175,175,,,,,,,,61.3,,,555,30,425,100,42,30,5,7,12,3.5,5,1,2.5,,90.9,1,1,10,81.8,15,3,6,3,3
United States - New York City,DB2019,85,,91.6,6,4,1.2,6,4,1.2,0,,80.1,,15,89,0.3,12,2,1,2,3,0,4,,91.2,,4,60,13.1,8,3,1,1,1,1,1,0.2,0,5,15.9,,76.7,,4,12,3.4,18,7,3,4,4,0,,95,,,,,11,8,19,0,100,,70,,7,9,,,9,2,3,5,35,,83.3,,11,175,45.7,27.1,10,8.7,No VAT,No VAT,8,0,94,,92,,2,8,2,2,60,100,175,175,,,,,,,,79.1,,,370,30,240,100,22.9,14.4,5,3.5,15,5,4.5,3,2.5,,90.9,1,1,10,81.8,15,3,6,3,3
Uruguay,DB2019,61.4,,89.8,5,6.5,22.6,5,6.5,22.6,0,,57.5,,19,265,1,9,2,1,2,3,1,0,,82.1,,5,48,10.7,6,1,1,1,1,1,1,5.5,2.6,3,16.9,,57.6,,9,66,7,22.5,7,3.5,6,6,0,,60,,,,,4,8,12,100,100,,30,,3,4,,,8,0,0,0,15,,70.3,,20,163,41.8,23.6,15.6,2.6,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.5,,57.1,,24,72,96,6,231,285,1038,500,,,,,,,,56.3,,,725,35,420,270,23.2,14,6,3.2,8,2,3,1,2,,53,0,1.8,7,43.2,9.5,2.5,6,1,0
Uzbekistan,DB2019,67.8,,96,3,3,3.1,3,3,3.1,0,,61.4,,17,246,3.3,11,2,1,2,3,1,2,,86,,4,88,705.2,8,3,1,1,1,1,1,0.2,0.1,0.5,5.7,,67,,9,43,1.1,18.5,5,2.5,4,7,0,,65,,,,,6,7,13,0,42.7,,62,,8,3,,,7,3,5,5,31,,76.9,,10,181,32.1,12.6,17.4,2.2,No VAT refund per case study scenario,No VAT refund per case study scenario,6,0,48.2,,49.8,,96,174,112,111,292,292,278,278,,,,,,,,68.2,,,225,30,90,105,20.5,15,3.5,2,6.5,2.5,0,2,2,,45.2,0,2,10,37.6,8,2.5,3,0.5,2
Vanuatu,DB2019,60.7,,81.5,7,18,42,7,18,42,0,,54.7,,15,123,9.3,5,1,0,1,3,0,0,,69.1,,4,120,1035.1,4,0,1,1,1,1,0,13.4,8.2,3,43.6,,65.6,,4,58,7,18.5,6,4.5,4,4,0,,75,,,,,11,4,15,0,12.2,,32,,5,6,,,5,0,0,0,16,,77.8,,31,120,8.5,0,4.5,4,7,28,No corporate income tax,No corporate income tax,69,,59.1,,72,48,38,126,190,183,709,681,,,,,,,,49.3,,,430,30,200,200,56,40,6,10,6.5,3,1,0.5,2,,43.1,1,2.6,38,45.2,6,2,3,0,1
"Venezuela, RB",DB2019,32.1,,25,20,230,393,20,230,393,0,,56,,11,434,4.4,10.5,1.5,1,2,3,1,2,,40.4,,6,208,465.3,0,0,0,0,0,0,0,..,..,N/A,653.9,,49.7,,10,53,2.9,5.5,0,1.5,0,4,0,,40,,,,,1,7,8,0,36.6,,24,,3,2,,,3,1,2,1,12,,12.9,,71,792,70.1,9.4,18,42.6,No VAT refund per case study scenario,No VAT refund per case study scenario,13,32,19.7,,7.9,,528,1090,288,240,375,400,1250,1500,,,,,,,,46.9,,,720,150,420,150,43.7,21.5,7.2,15,7,3.5,0.5,1,2,,18.6,0,4,38,5.6,5,2,2,0,1
Vietnam,DB2019,68.6,,84.8,8,17,6.1,8,17,6.1,0,,79,,10,166,0.7,12,2,1,2,3,0,4,,87.9,,4,31,1087.3,7,2,1,1,1,1,1,3.9,3,5,12.3,,71.1,,5,53.5,0.6,14,6,3,0,5,0,,75,,,,,8,7,15,54.8,29.5,,54,,7,4,,,2,4,5,5,27,,62.9,,10,498,37.8,13.2,24.5,0.1,No VAT refund per case study scenario,No VAT refund per case study scenario,4,0,49.1,,70.8,,50,76,55,56,139,183,290,373,,,,,,,,62.1,,,400,50,200,150,29,21,5,3,7.5,3,1,1,2.5,,38.1,0,5,14.5,21.3,8.5,2.5,3,2,1
West Bank and Gaza,DB2019,59.7,,69.4,10,43,46.8,11,44,46.8,0,,56,,20,108,14.5,12,2,1,2,3,0,4,,74.2,,5,47,1614.8,5,1,1,1,1,0,1,5.4,9.3,1,17.1,,65,,7,35,3,14,5,1.5,4,3.5,0,,80,,,,,8,8,16,21,0,,44,,6,5,,,6,2,1,2,22,,68.9,,28,168,15.3,15,0,0.3,18,79,13,80,35.7,,86.7,,72,45,6,6,80,85,51,50,,,,,,,,52.5,,,540,25,440,75,27,17,8,2,4,2,0,0,2,,0,0,No Practice,No Practice,0,0,2,2,0,1
"Yemen, Rep.",DB2019,30.7,,67,6,40,118.8,7,41,118.8,0,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,65.2,,6,19,1.8,7,1,2.5,0,3.5,0,,0,,,,,0,0,0,1.3,0,,26,,6,4,,,3,0,0,0,13,,74.1,,44,248,26.6,13.8,11.3,1.6,4,6,2,0,96.3,,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,,,,,,,48.5,,,645,30,400,215,30,20,4,6,4,2,0,0,2,,25.9,0,3,15,19.1,5,2,2,0,1
Zambia,DB2019,65.7,,85.1,7,8.5,32.8,7,8.5,32.8,0,,71.7,,10,188,2.6,10,2,1,1,2,0,4,,61.2,,5,117,2329.1,4,0,1,1,1,0,1,49.8,5.2,5,4.7,,49.1,,6,45,9.7,7,0,1.5,0,5.5,0,,95,,,,,11,8,19,0,10.9,,56,,4,6,,,7,3,4,4,28,,88.9,,11,158,15.6,2,10.4,3.1,10,20,3,0,85.9,,56.9,,96,72,120,120,200,175,370,380,,,,,,,,50.8,,,611,21,470,120,38.7,23.7,5,10,6.5,4.5,0,0.5,1.5,,42.4,0,1,9,49.8,5,2,2,0,1
Zimbabwe,DB2019,50.5,,66.5,9,32,110.7,9,32,110.7,0,,48.6,,10,208,22.7,10,1.5,0,2,3,0.5,3,,44.8,,6,106,2631.5,0,0,0,0,1,0,1,..,..,10,11.9,,58.2,,5,36,7.6,10,1,4,0,5,0,,55,,,,,5,6,11,7.1,33.6,,54,,8,2,,,5,6,3,3,27,,58.7,,51,242,31.6,17.6,5.6,8.3,56,48,4,0,52.4,,54.3,,99,81,88,228,170,150,285,562,,,,,,,,39.7,,,410,14,247,149,83.1,70,8,5.1,6.5,3,1,0.5,2,,25.3,0,3.3,22,18,5,3,2,0,0
