Belgium,DB2018,72.2,91.4,5,4.5,5.6,5,4.5,5.6,16.8,75.4,,10,212,1,12,2,1,2,3,2,2,67.3,,6,201,101.1,8,3,1,1,1,1,1,0.4,0.4,3,16.7,51.4,,8,56,12.7,22.5,5,3.5,8,6,0,45,,,,,4,5,9,95.5,0,68,,8,6,,,7,4,3,6,34,77.7,,11,136,57.1,10.3,46.2,0.6,5,29,6,0,83.5,100,,1,1,0,0,0,0,0,0,,,,,,,64.3,,,505,15,400,90,18,10,5,3,8,4.5,1,0,2.5,81.5,1,0.9,3.5,84.6,11.5,2.5,6,1,2
Belize,DB2018,55.3,72,9,48,34.6,9,48,34.6,0,64.2,,16,142,2.5,7,2,1,0,3,0,1,73,,5,66,317.1,4,0,1,1,1,0,1,43.7,19.8,5,19.4,52.4,,9,60,4.8,11,5,2.5,0,3.5,0,20,,,,,4,0,4,0,0,28,,3,4,,,7,0,0,0,14,79.9,,29,147,31.1,24.7,5,1.3,5,19,4,5,85.1,67.4,,38,36,96,48,50,75,710,688,,,,,,,50.1,,,892,30,562,300,27.5,17.5,2,8,8,2.5,1.5,1.5,2.5,45.7,1,2,22.5,55.9,5,2,1,0,2
Benin,DB2018,51.6,90.6,5,8,3.6,6,9,3.7,5.4,70.2,,14,88,5.1,9,2,1,0,2,2,2,33.8,,5,90,12304.6,0,0,0,0,0,0,1,..,..,N/A,20.7,54.1,,4,120,3.5,6.5,0,2.5,0,4,0,30,,,,,6,0,6,0.7,0,42,,7,1,,,5,4,2,2,21,49.3,,54,270,48.9,11.9,26.4,10.6,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,68.9,,48,59,78,82,80,110,354,599,,,,,,,36.3,,,750,30,405,315,64.7,17.3,36.5,10.9,6,3,1,0,2,40.5,0,4,21.5,22.9,9,2,5.5,0.5,1
Bhutan,DB2018,65.8,86.3,8,12,3.9,8,12,3.9,0,68.7,,21,150,1.1,12,2,1,2,3,0,4,77.2,,4,61,461.4,4,1,0,0,1,1,1,11,6.1,5,5.5,72.6,,3,77,5,23,7,2,8,6,0,55,,,,,4,7,11,0,25.9,46,,4,4,,,6,3,3,3,23,87.6,,18,95,35.3,33.9,0,1.4,No VAT,No VAT,3,2,95.5,94.2,,9,8,5,5,50,50,59,110,,,,,,,70,,,225,20,90,115,23.1,23,0.1,0,8,2.5,3,0,2.5,0,0,No Practice,No Practice,0,0,2,1,0,1
Bolivia,DB2018,51,67.8,12,41,46.6,12,41,46.6,0,59.8,,15,235,1.4,7,1,1,2,2,1,0,68.1,,8,42,705.8,6,1,1,1,1,1,1,6.5,7.3,3,18.1,49.9,,7,90,4.7,7,2,1.5,0,3.5,0,35,,,,,0,7,7,16.1,49.8,38,,1,5,,,6,4,1,2,19,21.6,,42,1025,83.7,0,18.8,64.8,No VAT refund per case study scenario,No VAT refund per case study scenario,2,0,50,71.6,,144,72,48,114,25,30,65,315,,,,,,,55.6,,,591,40,401,150,25,10,10,5,6,2,1.5,0,2.5,42.3,0,1.8,14.5,40.9,6.5,2.5,3,1,0
Bosnia and Herzegovina,DB2018,65.2,59.6,13,80,16.1,13,80,16.1,12,48.6,,17,180,22.7,13,2,1,2,3,1,4,78.8,,5,69,338.8,6,2,1,1,1,0,1,2.3,0.6,3,13.6,63.2,,7,35,5.2,16,5,3.5,2,5.5,0,65,,,,,7,6,13,41.5,12.1,56,,3,6,,,5,4,5,5,28,60.4,,33,411,23.7,8.4,13.5,1.7,40,19,30,15,47.7,95.7,,4,8,5,6,22,27,70,109,,,,,,,57.8,,,595,30,385,180,36,25,8,3,9.5,5,2.5,0,2,67.3,0,3.3,9,37.9,15,3,6,3,3
Botswana,DB2018,65.7,76.2,9,48,0.7,9,48,0.7,0,71.2,,20,106,0.4,10.5,1.5,0,2,3,0,4,59.4,,5,77,283.8,0,0,1,0,0,0,1,..,..,N/A,13.2,65.9,,4,27,5.1,10.5,1,2.5,4,3,0,60,,,,,5,7,12,0,54,60,,7,8,,,3,4,3,5,30,80,,34,120,25.1,21.5,0,3.6,10,26,4,0,82.7,86.7,,18,3,5,4,179,67,317,98,,,,,,,50,,,660,30,550,80,39.8,35,3.3,1.5,7,2.5,2.5,0,2,47.8,1,1.7,18,65.5,4,3,1,0,0
Brazil,DB2018,55.6,64.8,11,82.5,4.8,11,82.5,4.8,0,52.1,,19,338,1,8.4,2,1,0,2.4,1,2,70.8,,5,128,220.9,5,0,1,1,1,1,1,12.6,5.9,3,15.4,52.6,,14,31,3.2,13.8,5,3.7,2,3.5,0,45,,,,,2,7,9,75.6,79.3,62,,5,8,,,4,4,4,6,31,34.4,,10,1958,65.1,22.4,39.4,3.3,No VAT refund per case study scenario,No VAT refund per case study scenario,39,87,7.8,63,,12,48,49,51,226,107,862,822,,,,,,,64.1,,,801,41,550,210,22,13.9,7,1.1,13.1,4.1,3,3,3,47.5,1,4,12,12.7,13,2.5,5.5,2,3
Brazil - Rio de Janeiro,DB2018,57.1,72.6,11,48,6,11,48,6,0,58.5,,18,267,0.9,9,2,1,0,3,1,2,74,,5,123,0.5,6,1,1,1,1,1,1,11.2,5.8,3,17.2,52.2,,13,41.5,2.5,13.5,4,4,2,3.5,0,45,,,,,2,7,9,75.6,79.3,62,,5,8,,,4,4,4,6,31,34.4,,9,1958,65.7,22.1,39.4,4.2,No VAT refund per case study scenario,No VAT refund per case study scenario,39,87,7.8,63,,12,48,49,51,226,107,862,822,,,,,,,62,,,911,41,660,210,24,15.9,7,1.1,14,5,3,3,3,47.5,1,4,12,12.7,13,2.5,5.5,2,3
Brazil - São Paulo,DB2018,54.7,59.8,11,104.5,4,11,104.5,4,0,47.9,,19,384,1.1,8,2,1,0,2,1,2,68.8,,5,132,361.8,5,0,1,1,1,1,1,13.5,5.9,3,14.2,52.8,,14,25,3.6,14,5,3.5,2,3.5,0,45,,,,,2,7,9,75.6,79.3,62,,5,8,,,4,4,4,6,31,34.4,,10,1958,64.7,22.6,39.4,2.7,No VAT refund per case study scenario,No VAT refund per case study scenario,39,87,7.8,63,,12,48,49,51,226,107,862,822,,,,,,,65.4,,,731,41,480,210,20.7,12.6,7,1.1,12.5,3.5,3,3,3,47.5,1,4,12,12.7,13,2.5,5.5,2,3
Brunei Darussalam,DB2018,67.7,90.2,5,12,1.1,6,13,1.1,0,73.6,,20,83,1.8,12,2,1,2,3,0,4,82.3,,6,36,41.5,7,3,1,1,0,1,1,0.5,0.4,1,5.2,51.5,,7,298.5,0.6,18,5,4.5,4,4.5,0,95,,,,,12,7,19,71.9,0,40,,4,8,,,8,0,0,0,20,69.4,,15,64,8,0.1,7.9,0,No VAT,No VAT,137,65,0,58.7,,155,132,117,48,90,50,340,395,,,,,,,60.9,,,540,50,400,90,36.6,30,3.6,3,10.5,3,3,2.5,2,55.1,0,2.5,3.5,47.2,9.5,3,5,1.5,0
Bulgaria,DB2018,71.7,85.4,7,23,1.2,7,23,1.2,0,75,,18,97,4.2,14,2,1,2,3,2,4,54.8,,6,262,468.4,6,1,1,1,1,1,1,5,4.1,3,9,69.3,,8,19,2.9,19,6,4,4,5,0,65,,,,,8,5,13,74.3,0,74,,10,2,,,8,6,4,7,37,72.1,,14,453,27.1,5,20.2,1.9,15,25,13,8,70.5,97.4,,2,1,4,1,52,0,55,0,,,,,,,67,,,564,105,334,125,18.6,10,5.6,3,10.5,3.5,2.5,2,2.5,56.9,0,3.3,9,36,12,2.5,3,2.5,4
Burkina Faso,DB2018,51.2,88.2,3,13,42.6,3,13,42.6,6.7,68.2,,15,121,8,12,1,1,2,3,2,3,29.4,,4,169,9438.4,0,0,1,1,1,0,1,..,..,N/A,24.2,50.4,,4,67,12,11.5,2,3,0,6.5,0,30,,,,,6,0,6,0.4,0.3,42,,7,1,,,5,4,2,2,21,55.9,,45,270,41.3,16.2,21.4,3.6,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,66.6,,84,96,75,102,86,197,261,265,,,,,,,40.1,,,446,21,196,229,81.7,53.6,8.8,19.3,7,4,1,0,2,40.7,0,4,21,23.3,9,2,5.5,0.5,1
Burundi,DB2018,45.9,91.9,3,4,33.9,3,4,33.9,0,52.8,,15,70,12.5,4,0,0,1,2,1,0,26.4,,5,158,15517.3,0,0,0,0,0,0,0,..,..,N/A,11.1,62.5,,5,23,3.1,4.5,1,0,0,3.5,0,10,,,,,2,0,2,4.6,0,34,,8,7,,,2,0,0,0,17,60.3,,25,232,41.5,28.4,10.2,3,No VAT refund per case study scenario,No VAT refund per case study scenario,13,21,28.2,47.3,,120,180,59,154,150,1025,109,444,,,,,,,43,,,832,22,395,415,36.1,20,10,6.1,5,3,0.5,0,1.5,30.7,0,5,30,7.7,8.5,2.5,4,1,1
Cabo Verde,DB2018,54,81.9,9,18,15.4,9,18,15.4,0,73.4,,17,115,1.2,11,1,1,2,3,2,2,49.9,,7,81,1538.1,1,0,0,0,1,0,0,24.4,30,0,25.1,66.6,,6,22,2.3,10,2,3,0,5,0,35,,,,,1,6,7,19.6,0,24,,1,5,,,6,0,0,0,12,75.1,,30,180,36.6,18.6,17.6,0.4,6,35,4,0,80.7,69.1,,24,24,72,60,125,125,641,588,,,,,,,64.8,,,425,45,180,200,19.8,10,3,6.8,7.5,2.5,3,0,2,0,0,No Practice,No Practice,0,0,2.5,4.5,1,2
Cambodia,DB2018,53.4,51.9,9,99,51.3,9,99,51.3,82.5,41.9,,20,652,5.2,8,2,1,2,2,0,1,56.6,,4,179,1993.2,3,0,0,1,1,0,1,22.8,18.7,5,17.5,55,,7,56,4.3,7.5,2,0.5,0,5,0,80,,,,,10,6,16,0,49.9,40,,6,10,,,4,0,0,0,20,61.3,,40,173,21.7,19.4,0.5,1.8,21,64,31,39,26,67.3,,132,132,48,8,100,120,375,240,,,,,,,31.7,,,483,63,250,170,103.4,95.8,1,6.6,4.5,1,1,0,2.5,48.2,0,6,18,14.2,13,3,4,3,3
Cameroon,DB2018,45.1,82.4,6,16,35.5,7,17,36,16.6,52.8,,16,135,21.1,13,2,1,2,2,2,4,60.3,,4,64,1776.9,0,0,0,0,1,1,1,..,..,N/A,17.1,38.9,,5,86,14,7,2,2.5,0,3.5,-1,60,,,,,6,6,12,8,0,28,,7,1,,,6,0,0,0,14,36.3,,44,624,57.7,38.9,18.3,0.5,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,16,,66,163,202,271,306,849,983,1407,,,,,,,39,,,800,30,410,360,46.6,21.3,11.8,13.5,4.5,2.5,0,0,2,36.7,0,2.8,33.5,16,9,2,5.5,0.5,1
Canada,DB2018,79.3,98.2,2,1.5,0.4,2,1.5,0.4,0,72.9,,12,249,1.9,14,2,1,2,3,2,4,63.8,,7,137,125.3,6,2,1,1,1,0,1,0.9,1.3,1,14.2,77.8,,5,4,3.8,21.5,7,3,6,5.5,0,85,,,,,9,8,17,0,100,84,,8,9,,,9,4,6,6,42,88.1,,8,131,20.9,3.8,12.9,4.2,8,14,15,15,73.2,88.4,,1,1,2,2,156,163,167,172,,,,,,,53.4,,,910,30,730,150,22.3,15,5.3,2,9,4,2,1,2,81.5,1,0.8,7,87.5,11,2.5,4.5,1,3
Central African Republic,DB2018,32.4,37,10,22,154.7,10,22,154.7,446.7,34.1,,17,219,29.5,6,0,1,1,2,0,2,24.6,,7,98,12688.1,0,0,0,0,0,0,0,..,..,N/A,10.2,41.9,,5,75,11,3,0,0,0,3,0,30,,,,,6,0,6,3.3,0,26,,7,1,,,5,0,0,0,13,18.9,,56,483,73.3,0,19.8,53.6,No VAT refund per case study scenario,No VAT refund per case study scenario,66,25,5.1,52.4,,48,120,141,122,60,500,280,709,,,,,,,30.5,,,660,30,280,350,82,31.3,12.4,38.3,5,3,0,0,2,28.1,0,4.8,76,0,9,2,5.5,0.5,1
Chad,DB2018,35.5,50.3,9,60,171.3,9,60,171.3,25.8,46.9,,14,226,19.1,11.5,1.5,0,2,3,2,3,32.2,,6,67,9821.1,0,0,0,0,0,0,0,..,..,N/A,23.2,44.2,,6,44,13.4,8.5,3,1.5,0,5,-1,30,,,,,6,0,6,2.4,0,24,,7,1,,,4,0,0,0,12,17.9,,54,766,63.5,31.3,28.4,3.8,No VAT refund per case study scenario,No VAT refund per case study scenario,46,21,13.1,37,,87,172,106,242,188,500,319,965,,,,,,,44.6,,,743,35,320,388,45.7,23.5,13.8,8.4,6.5,4.5,0,0,2,28.1,0,4,60,0,9,2,5.5,0.5,1
Chile,DB2018,72,87.2,8,7.5,5.9,8,7.5,5.9,0,75.8,,12,195,1.3,13,2,1,2,3,1,4,85.7,,5,43,50.4,7,2,1,1,1,1,1,3.4,1.3,3,9.9,71.1,,6,28.5,1.1,14,2,3.5,4,5.5,-1,55,,,,,4,7,11,49.5,14.3,66,,8,6,,,7,6,4,2,33,75.8,,7,291,33,25.2,5.1,2.6,26,38,31,0,57,80.6,,24,36,60,54,50,50,290,290,,,,,,,62.8,,,521,71,270,180,25.6,15,5,5.6,9,3,3.5,1,1.5,59.5,0,2,14.5,40.8,12,2.5,4.5,2,3
China,DB2018,65.2,85.4,7,23,1.5,7,23,1.5,0,41.2,,28,262,7.8,9.6,1.6,1,2,3,2,0,65.7,,5,143,356,5,2,1,1,1,0,0,1.4,0.3,3,15.4,75,,5,23,4.6,22.5,7,4,4,7.5,0,60,,,,,4,8,12,95.3,0,56,,10,1,,,4,4,3,6,28,63.3,,9,207,66.5,11.3,48.1,7,No VAT refund per case study scenario,No VAT refund per case study scenario,4,0,49.1,70.7,,21,66,26,92,85,126,484,745,,,,,,,79,,,496,33,224,240,16.2,8.7,5,2.5,15.5,5,4.5,3,3,55.8,0,1.7,22,36.9,11.5,3,5,2.5,1
China - Beijing,DB2018,65.2,85.1,7,24,1.5,7,24,1.5,0,43.5,,28,214.5,7.9,9,1,1,2,3,2,0,63.7,,6,141,356.2,5,2,1,1,1,0,0,1.2,0.4,3,18.7,76.7,,5,13,4.6,23,7,4.5,4,7.5,0,60,,,,,4,8,12,95.3,0,56,,10,1,,,4,4,3,6,28,63.2,,9,207,66.7,11.3,48.7,6.7,No VAT refund per case study scenario,No VAT refund per case study scenario,4,0,49.1,69,,30,80,30,117,78,151,425,690,,,,,,,79.1,,,510,30,240,240,17.5,10,5,2.5,16,5,5,3,3,55.8,0,1.7,22,36.9,11.5,3,5,2.5,1
China - Shanghai,DB2018,65.2,85.6,7,22,1.4,7,22,1.4,0,39.3,,28,300.5,7.6,10,2,1,2,3,2,0,67.4,,5,145,355.8,5,2,1,1,1,0,0,1.5,0.2,3,12.7,73.6,,5,32,4.6,22,7,3.5,4,7.5,0,60,,,,,4,8,12,95.3,0,56,,10,1,,,4,4,3,6,28,63.3,,9,207,66.3,11.4,47.6,7.3,No VAT refund per case study scenario,No VAT refund per case study scenario,4,0,49.1,72.1,,14,54,23,72,90,105,533,790,,,,,,,78.8,,,485,35,210,240,15.1,7.6,5,2.5,15,5,4,3,3,55.8,0,1.7,22,36.9,11.5,3,5,2.5,1
Colombia,DB2018,69,85.3,8,11,14,8,11,14,0,68.7,,13,132,7.2,11,2,1,0,3,2,3,74.2,,5,106,542.3,6,1,1,1,1,1,1,6.3,5.8,3,14.4,71.2,,7,15,2,16.5,6,3.5,2,5,0,90,,,,,11,7,18,0,94.5,80,,9,7,,,8,4,7,5,40,57.9,,12,239,72.3,21.8,18.6,31.8,No VAT refund per case study scenario,No VAT refund per case study scenario,6,0,48.2,61.8,,60,64,112,112,90,50,630,545,,,,,,,34.3,,,1288,68,855,365,45.8,23.2,10.5,12.1,9,3.5,1.5,1.5,2.5,66.9,1,1.7,8.5,66.2,10,3,5.5,0.5,1
Comoros,DB2018,46.9,72,9,16,84.1,9,16,84.1,29.1,66.7,,11,107,2.5,4,0,1,0,2,1,0,57.6,,3,120,2050.5,0,0,0,0,0,0,0,..,..,N/A,27.4,57.7,,4,30,8.1,7,2,0,0,5,0,40,,,,,6,2,8,9.8,0,26,,7,1,,,5,0,0,0,13,49.9,,33,100,216.5,32.1,0,184.5,No VAT,No VAT,12,21,57.3,66.9,,50,26,51,70,124,93,651,765,,,,,,,32,,,506,21,425,60,89.4,30.1,40.2,19.1,5,3,0,0,2,0,0,No Practice,No Practice,0,0,2,5.5,0.5,1
"Congo, Dem. Rep.",DB2018,34.6,89.8,4,7,28.6,4,7,28.6,9.7,51.6,,13,122,16.1,7,2,1,1,2,1,0,34.7,,6,44,14946.5,0,0,0,0,0,0,0,..,..,N/A,10,44.6,,8,38,11.3,9,1,4,0,5,-1,30,,,,,6,0,6,0.7,0,22,,7,1,,,3,0,0,0,11,39.4,,52,346,54.6,27.5,12.6,14.5,No VAT refund per case study scenario,No VAT refund per case study scenario,23,17,27.1,1.3,,314,216,515,588,500,765,2223,3039,,,,,,,32.4,,,610,20,300,290,80.6,70,7.8,2.8,5,2.5,0.5,0,2,0,0,No Practice,No Practice,0,0,2,5.5,0.5,1
"Congo, Rep.",DB2018,37.9,63.8,10,49,77.7,11,50,77.7,2.9,59.6,,13,164,10.6,9.5,0.5,1,2,2,2,2,28.4,,6,134,6957.7,0,0,0,0,0,0,0,..,..,N/A,10.6,38.2,,5,54,16.1,3.5,0,1,0,3.5,-1,35,,,,,6,1,7,11.9,0,26,,7,1,,,5,0,0,0,13,26.8,,50,602,54.3,0,31.3,22.9,No VAT refund per case study scenario,No VAT refund per case study scenario,37,28,12.3,19.7,,120,208,276,397,165,310,1975,1581,,,,,,,43.1,,,560,18,242,300,53.2,34.7,12.5,6,4.5,2.5,0,0,2,38,0,3.3,25,18.3,9,2,5.5,0.5,1
Costa Rica,DB2018,69.3,81.6,9,22.5,8.6,9,22.5,8.6,0,70.7,,17,138,2,11,2,1,2,3,1,2,88.2,,5,45,168.1,8,3,1,1,1,1,1,0,0,5,14.6,74.4,,5,11,3.4,17.5,5,3.5,4,5,0,85,,,,,10,7,17,32.2,100,48,,5,5,,,8,2,3,1,24,78,,10,151,58.3,19.2,32.7,6.4,6,23,3,0,87.2,79.3,,24,26,20,80,80,75,375,420,,,,,,,53.3,,,852,45,547,260,24.3,20,1.4,2.9,8.5,3,2.5,0.5,2.5,34.4,0,3,14.5,29.1,6,3,2,0,1
Côte d'Ivoire,DB2018,53,90,5,8,16.5,5,8,16.5,2.8,55.6,,22,163,6,9,2,0,2,2,1,2,55.6,,8,55,2280.8,4,0,1,1,1,1,0,15,19,5,12,56.7,,6,30,7.4,9.5,3,1.5,0,6,-1,30,,,,,6,0,6,0.3,4,42,,7,1,,,5,4,2,2,21,44,,63,270,50.1,8.8,23.3,17.9,64,54,14,0,44.9,52.4,,84,89,239,125,136,267,423,456,,,,,,,55.7,,,525,25,150,350,41.7,16.7,15,10,8.5,4.5,1.5,0,2.5,47.8,0,2.2,18,36.6,9,2,5.5,0.5,1
Croatia,DB2018,72.6,82.5,8,22.5,7.2,8,22.5,7.2,12.5,54.8,,22,146,11.7,12,2,0,2,3,1,4,83.6,,4,65,298.5,6,1,1,1,1,1,1,5,1.7,3,17.1,73.1,,5,48,4,22.5,5,3.5,8,6,0,55,,,,,5,6,11,0,100,70,,5,6,,,6,6,7,5,35,81.4,,13,206,20.6,0,19.4,1.2,0,6,37,20,66.7,100,,1,1,0,0,0,0,0,0,,,,,,,70.6,,,650,50,365,235,15.2,8.6,4,2.6,13,5,3.5,2,2.5,55.1,0,3.1,14.5,32.7,12,3,4,3,2
Cyprus,DB2018,72.3,91.2,5,6,12.4,5,6,12.4,0,64,,8,507,1.1,11,1,1,2,3,0,4,78.3,,5,137,133.2,8,3,1,1,1,1,1,0.5,0.2,5,17.5,68,,7,9,7.6,23,7,2.5,8,5.5,0,60,,,,,7,5,12,0,72.9,72,,8,4,,,7,5,5,7,36,80.1,,28,127,22.7,8.1,13.4,1.1,12,44,3,0,74,88.4,,2,2,18,15,50,50,300,335,,,,,,,48.6,,,1100,20,900,180,16.4,10.8,0.5,5.1,8,3,1.5,1,2.5,72.2,1,1.5,14.5,73.2,10.5,3,5,1.5,1
Czech Republic,DB2018,76.4,83.5,8,24.5,1,8,24.5,1,0,56.2,,21,246,0.2,8,2,0,2,3,1,0,95.4,,3,60,25.9,8,3,1,1,1,1,1,0.5,0.3,3,12.1,79.7,,4,27.5,4,25,8,4,8,5,0,70,,,,,7,7,14,7,79.5,62,,2,6,,,9,5,5,4,31,81.2,,8,236,46.1,5.1,38.4,2.6,4,18,2,0,90.8,100,,1,1,0,0,0,0,0,0,,,,,,,56.4,,,678,88,410,180,33.8,13.1,5.7,15,9.5,1.5,3,3,2,79.8,1,2.1,17,67,14,2.5,5.5,3,3
Denmark,DB2018,84.6,92.5,5,3.5,0.2,5,3.5,0.2,13.5,86.8,,7,64,1.4,11,2,1,3,3,1,1,90.2,,4,38,106.2,7,3,1,1,1,0,1,0.5,0.5,1,21.4,89.9,,3,4,0.6,24.5,7,3,8,6.5,0,70,,,,,8,6,14,0,7.4,72,,7,5,,,8,5,5,6,36,91.1,,10,132,23.8,17.1,3.9,2.8,8,10,5,3,89.1,100,,1,1,0,0,0,0,0,0,,,,,,,68.4,,,485,30,365,90,23.3,5,3.3,15,11,3.5,2.5,2.5,2.5,84.9,1,1,4,88.1,12,3,6,1,2
Djibouti,DB2018,50.9,80.4,7,14,58.8,7,14,58.8,0,69,,16,146,5.1,12,2,1,3,3,1,2,64.2,,4,52,944.2,0,0,1,1,0,0,1,..,..,N/A,26,41.9,,6,45,12.7,4.5,2,1.5,0,1,0,5,,,,,1,0,1,0.4,0,34,,7,7,,,3,0,0,0,17,62.7,,35,76,37.9,17.7,17.7,2.6,No VAT refund per case study scenario,No VAT refund per case study scenario,15,24,25.2,59.4,,60,50,72,118,95,100,605,1055,,,,,,,43.8,,,695,30,365,300,34,17,10,7,3,1.5,0,0,1.5,48.3,0,2.3,11,37.5,9,2,5.5,0.5,1
Dominica,DB2018,61.7,89.3,5,12,15.5,5,12,15.5,0,70.1,,11,191,0.3,8,2,1,1,2,0,2,82.4,,5,61,466.1,7,3,1,1,1,0,1,0.8,0.5,5,35.2,43.4,,5,42,13.3,4.5,0,1.5,0,3,0,30,,,,,6,0,6,0,0,58,,4,8,,,8,3,4,2,29,75.6,,37,117,32.6,21.8,7.9,3,15,32,2,0,78.9,74.3,,12,24,36,39,50,50,625,906,,,,,,,59.2,,,681,21,450,210,36,20.8,7.4,7.8,11.5,4.5,3,1.5,2.5,34.4,0,4,10,29.1,6,2,2,0,2
Dominican Republic,DB2018,59.1,83.2,7,16.5,14.5,7,16.5,14.5,33.9,70.1,,15,206,2.8,13,2,1,2,3,1,4,67.8,,7,67,267.1,5,1,1,1,1,0,1,7.9,11.2,3,21.3,65.7,,6,45,3.4,14.5,6,3,0,5.5,0,45,,,,,1,8,9,26.4,68.3,34,,5,4,,,8,0,0,0,17,57.4,,7,317,48.8,29.1,18.6,1.1,No VAT refund per case study scenario,No VAT refund per case study scenario,60,18,10.7,83.5,,10,14,16,24,15,40,488,579,,,,,,,46.9,,,590,20,450,120,40.9,25,7.5,8.4,4.5,2,0.5,0,2,37.6,0,3.5,38,8.9,10.5,2.5,5.5,0.5,2
Ecuador,DB2018,57.5,69,11,48.5,34,11,48.5,34,0,66.3,,17,132,1.9,8,1,1,0,3,1,2,72.1,,7,74,638.8,7,2,1,1,1,1,1,2.1,3,3,12.5,66.4,,8,36,2.1,16.5,4,4.5,2,6,0,45,,,,,1,8,9,0,71,44,,2,5,,,6,5,3,1,22,58.4,,10,666,32.5,16.3,13.7,2.5,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.5,71.2,,24,120,96,24,60,75,560,250,,,,,,,57.5,,,523,38,365,120,27.2,15,5,7.2,6.5,2,2,0,2.5,25,0,5.3,18,17.4,5,2,2,0,1
