"Egypt, Arab Rep.",DB2018,55.8,80.7,9,16,22.2,10,17,22.2,0,71.4,,19,172,2,14,2,1,2,3,2,4,71.4,,5,53,280.8,3,2,0,0,1,0,0,2.7,2.8,5,12.1,55,,9,76,1.1,9,2,3,0,4,0,50,,,,,2,8,10,7.8,25.3,58,,8,3,,,3,4,6,5,29,50.5,,29,392,45.8,14,27.3,4.4,No VAT refund per case study scenario,No VAT refund per case study scenario,24,17,26.6,42.2,,88,265,48,240,100,1000,258,554,,,,,,,40,,,1010,20,720,270,26.2,18,1.3,6.9,4,2,0,0,2,38.9,0,2.5,22,25.8,8,2,4,0,2
El Salvador,DB2018,64.7,78.9,9,16.5,41.4,9,16.5,41.4,2.5,50.4,,18,324,5.5,10,2,1,1,3,0,3,71.4,,7,56,502,6,1,1,1,1,1,1,6.5,4,3,15.8,66.3,,6,31,3.8,14,5,4,0,5,0,80,,,,,9,7,16,28.6,35.4,36,,3,0,,,7,4,1,3,18,77.4,,7,180,35.5,16.9,17.2,1.4,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.5,89.3,,9,13,30,36,50,67,128,128,,,,,,,51.9,,,816,70,381,365,28.4,20,3,5.4,8,3,2,0.5,2.5,45.7,0,3.5,12,32.6,9,2,4,0,3
Equatorial Guinea,DB2018,40.3,55,16,33,103.4,16,33,103.4,30.3,55,,13,144,4.2,1,0,0,0,0,1,0,53.4,,5,106,1185.2,0,0,0,0,0,0,0,..,..,N/A,21.4,44.4,,6,23,12.5,4,0,0,0,5,-1,40,,,,,6,2,8,6.3,0,26,,7,1,,,5,0,0,0,13,41.5,,46,492,79.4,53,25.4,1,No VAT,No VAT,9,0,93.1,32,,154,240,132,240,85,70,760,985,,,,,,,55.2,,,475,20,365,90,19.5,10,5.5,4,3,1,0.5,0,1.5,0,0,No Practice,No Practice,0,0,2,5.5,0.5,1
Eritrea,DB2018,21.4,50.6,13,84,27,13,84,27,118.5,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,35.3,,11,78,9,6.5,2,0,0,4.5,0,0,,,,,0,0,0,0,0,16,,3,0,,,5,0,0,0,8,55.9,,30,216,83.7,9.2,0,74.6,No VAT,No VAT,9,0,93.1,0,,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,No Practice,,,,,,,55.9,,,490,40,270,180,16.6,9,3.6,4,3,1.5,0,0,1.5,0,0,No Practice,No Practice,0,0,2,2,0,1
Estonia,DB2018,80.8,95.2,3,3.5,1.2,3,3.5,1.2,16,82.5,,10,103,0.2,11,2,1,3,3,1,1,83.2,,5,91,168.8,8,3,1,1,1,1,1,0.9,0.4,5,9.9,91,,3,17.5,0.5,27.5,8,4,8,7.5,0,70,,,,,7,7,14,0,35.2,58,,8,3,,,6,5,2,5,29,89.6,,8,50,48.5,7.8,38.8,2,1,2,2,0,99.4,99.9,,1,1,2,0,0,0,0,0,,,,,,,75.8,,,455,60,320,75,18.1,9,8.1,1,13.5,3.5,3.5,4,2.5,62.5,0,3,9,40.6,13,2.5,5.5,2,3
Eswatini,DB2018,58.6,74.4,12,30,16.4,12,30,16.4,0.3,66.7,,14,116,3.6,7,1,1,2,3,0,0,59.7,,6,137,753.7,4,0,1,1,1,0,1,69,24.4,3,15,58.7,,9,21,7.1,17.5,6,1.5,4,6,0,55,,,,,4,7,11,0,44.2,26,,2,5,,,6,0,0,0,13,77.3,,33,122,35.2,25.4,5.7,4.1,16,19,4,0,83.1,92.9,,2,4,2,3,76,76,134,134,,,,,,,36.7,,,956,14,912,30,56.1,52,1.1,3,7.5,3,2,0.5,2,38.9,0,2,14.5,37.4,6,3,2,0,1
Ethiopia,DB2018,46.1,68.4,12,33,57.8,12,33,57.8,0,49.2,,13,149,16.5,7,2,1,2,0,0,2,59.3,,4,95,1027.9,0,0,0,0,0,0,0,..,..,N/A,4.1,49.7,,7,52,6,4,0,0,0,4,0,15,,,,,3,0,3,0.3,0,10,,3,0,,,2,0,0,0,5,62.9,,29,306,37.7,24.6,12.4,0.7,50,47,8,0,50.9,56,,76,194,51,72,175,750,172,120,,,,,,,60,,,530,30,290,210,15.2,10,4.8,0.4,5.5,3,1,0,1.5,31.1,0,3,14.5,28.7,5,2,2,0,1
Fiji,DB2018,61.3,73.3,11,40,16.9,11,40,16.9,0,67.7,,15,141,0.6,7,0,1,2,3,1,0,72.2,,4,81,1391.9,4,1,1,1,0,0,1,6.9,5,5,21.1,71.9,,4,69,3,19.5,4,1.5,8,6,0,25,,,,,5,0,5,0,0,54,,2,8,,,7,4,3,3,27,71.1,,38,247,32,19.2,12.7,0.1,12,19,12,0,81.6,77.6,,56,34,56,42,76,58,317,320,,,,,,,57.1,,,397,36,206,155,42.6,28.6,4,10,7.5,3,2,0.5,2,43.7,0,1.8,10,46.4,6,2,2,0,2
Finland,DB2018,80,92.4,3,17,0.8,3,17,0.8,6.4,75.7,,17,65,0.9,10,2,1,2,3,0,2,89,,5,42,27.6,8,3,1,1,1,1,1,0,0.1,3,11.8,78.9,,3,62,4,26.5,8,3,8,7.5,0,60,,,,,6,6,12,0,20.9,62,,6,4,,,8,5,2,6,31,90.1,,8,93,38.4,11.7,25.4,1.3,5,6,8,0,93.1,92.4,,2,1,36,2,70,0,213,0,,,,,,,66.4,,,485,14,365,106,16.2,12.5,3.5,0.2,8.5,1.5,2,2.5,2.5,92.8,1,0.9,3.5,88.3,14.5,3,6,2.5,3
France,DB2018,76,93.3,5,3.5,0.7,5,3.5,0.7,0,76.5,,9,183,3.9,13,2,1,3,2,2,3,85.9,,5,71,6,8,3,1,1,1,1,1,0.2,0.2,3,13.6,60.7,,8,64,7.3,24,7,3,8,6,0,50,,,,,4,6,10,47.2,0,68,,8,3,,,6,4,6,7,34,78.4,,9,139,62.6,1,51.1,10.5,11,6,4,0,92.4,100,,1,1,0,0,0,0,0,0,,,,,,,73.5,,,447,22,325,100,17.4,10.7,2.7,4,12,4.5,3,2,2.5,73.9,1,1.9,9,73.5,11,3,6,1,1
Gabon,DB2018,44.7,80.5,8,33,7.2,8,33,7.2,2.5,57.8,,14,275,1.5,7,2,1,0,2,0,2,40.2,,7,148,1294.5,0,0,1,1,0,0,0,..,..,N/A,19.4,39.8,,6,72,11.5,3.5,0,0,0,4.5,-1,40,,,,,6,2,8,28.9,0,24,,7,1,,,4,0,0,0,12,51.6,,26,488,46.8,20.5,24.9,1.4,15,44,14,47,42.5,43.9,,60,120,96,84,200,170,1633,1320,,,,,,,32.8,,,1160,30,810,320,34.3,16.2,4.1,14,4,1.5,0,0,2.5,36.1,0,5,14.5,14.8,9,2,5.5,0.5,1
"Gambia, The",DB2018,47.8,69,7,25,128.2,7,25,128.2,0,56.8,,12,173,5.2,3.5,0.5,1,0,2,0,0,44.2,,5,101,4357.7,0,0,0,0,1,0,1,..,..,N/A,21.1,50.7,,6,73,7.9,9.5,1,2,4,2.5,0,30,,,,,6,0,6,0,0,24,,2,5,,,5,0,0,0,12,47.9,,49,326,51.3,6.1,12.7,32.5,No VAT refund per case study scenario,No VAT refund per case study scenario,7,0,47.7,67.8,,48,32,109,87,133,152,381,326,,,,,,,50.9,,,758,43,490,225,20.4,17,1.4,2,5,2.5,0,0,2.5,36.3,0,2,14.5,26.8,7,3,3,1,0
Georgia,DB2018,83,97.8,2,2,2.5,2,2,2.5,0,79.2,,11,63,0.3,8,1,1,2,3,1,0,84.3,,3,71,176.8,5,1,1,0,1,1,1,11.4,7.4,3,7.4,92.9,,1,1,0,21.5,8,4.5,2,7,0,85,,,,,9,8,17,0,95.7,84,,9,6,,,9,5,7,6,42,87.1,,5,269,16.4,14.3,0,2.1,22,10,1,0,85.9,90,,2,2,6,15,0,189,112,396,,,,,,,74.1,,,285,35,100,150,25,18,5,2,11.5,3,3.5,2.5,2.5,55.6,0,2,10,39.4,11,2.5,5.5,0,3
Germany,DB2018,79.3,83.5,9,8,6.8,9,8,6.8,32.4,78.1,,9,126,1.2,9.5,1,1,2,2,0.5,3,98.8,,3,28,40.2,8,3,1,1,1,1,1,0.2,0.2,3,33.8,66.5,,6,52,6.7,23,7,2,8,6,0,70,,,,,6,8,14,1.9,100,62,,5,5,,,5,5,5,6,31,82.1,,9,218,48.9,23.2,21.4,4.3,0,5,5,0,97.7,91.8,,1,1,36,0,45,0,345,0,,,,,,,70.4,,,499,29,380,90,14.4,6.6,5.4,2.4,10.5,4.5,1.5,1.5,3,90.3,1,1.2,8,80.6,15,3,6,3,3
Ghana,DB2018,58.4,84,8,14,17.5,8,14,17.5,1.7,61.9,,16,170,5.4,9,2,1,2,2,1,1,61,,4,78,1080.2,0,0,1,1,1,0,1,129.8,59.8,5,24.5,59.3,,5,33,6.1,8,1,3,0,4,0,60,,,,,6,6,12,0,16.5,60,,7,5,,,7,5,3,3,30,66.5,,31,224,33.2,18.5,14.7,0,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.5,52.3,,89,76,108,89,155,474,490,553,,,,,,,54,,,710,15,365,330,23,10,3,10,6.5,3,1,0,2.5,24.8,0,1.9,22,22.8,4,2,2,0,0
Greece,DB2018,67.1,92.4,4,12.5,1.6,4,12.5,1.6,0,68.4,,18,181,2,12,1,1,2,3,1,4,80.6,,6,51,70.1,7,2,1,1,1,1,1,2.2,1.4,3,20.7,48.9,,10,26,4.8,4.5,0,1.5,0,3,0,45,,,,,2,7,9,0,78.3,64,,7,4,,,5,5,6,5,32,77,,8,193,51.7,23,28,0.6,20,31,4,0,75.7,93.7,,1,1,24,1,30,0,300,0,,,,,,,47.2,,,1711,60,1400,251,22.4,10,4.6,7.8,12,3,4.5,2,2.5,54,0,3.5,9,33.6,11.5,2.5,5.5,2.5,1
Grenada,DB2018,53.3,87.1,6,15,15.3,6,15,15.3,0,62.3,,15,146,1.9,5,1,1,1,2,0,0,73.3,,5,38,187.8,3,1,1,0,0,0,1,5.1,7,5,27.7,50.1,,8,32,7.4,7,1,1.5,0,4.5,0,30,,,,,6,0,6,0,0,50,,4,8,,,8,2,2,1,25,59.4,,42,140,48.4,26.3,5.6,16.5,No VAT refund per case study scenario,No VAT refund per case study scenario,4,0,48.9,61.5,,13,24,101,37,40,50,1034,1256,,,,,,,59.3,,,688,28,460,200,32.6,22.1,3.1,7.4,11,4.5,3,1.5,2,0,0,No Practice,No Practice,0,0,2.5,4.5,1,3
Guatemala,DB2018,61.5,77.8,9,26.5,22.9,9,26.5,22.9,16.3,64.4,,11,229,6.6,11,2,1,2,3,1,2,84,,5,44,550.6,7,2,1,1,1,1,1,3.6,2.5,3,12.3,64.4,,7,24,3.7,13,4,4,0,5,0,85,,,,,9,8,17,17.5,7.4,30,,3,2,,,5,3,1,1,15,70.3,,8,248,35.2,20.2,14.3,0.7,No VAT refund per case study scenario,No VAT refund per case study scenario,15,14,33,77.2,,48,32,36,72,105,37,310,405,,,,,,,34.5,,,1402,66,796,540,26.5,15,6.5,5,6,3,0.5,0.5,2,27.6,0,3,14.5,28,4,2,0,0,2
Guinea,DB2018,46.7,79.2,7,15,62.6,7,15,62.6,8.9,57.1,,16,161,13.7,12,2,1,2,2,1,4,47.9,,4,69,5639.8,0,0,0,0,0,0,1,..,..,N/A,20.9,50.1,,6,44,8.9,6.5,0,2,0,4.5,0,30,,,,,6,0,6,0,0,26,,7,1,,,5,0,0,0,13,38.9,,33,400,61.4,0,28.6,32.8,No VAT refund per case study scenario,No VAT refund per case study scenario,43,23,12.8,46.2,,139,156,72,91,128,180,778,909,,,,,,,52.9,,,311,21,140,150,45,20,15,10,4.5,2.5,0,0,2,38.8,0,3.8,10,19.8,9,2,5.5,0.5,1
Guinea-Bissau,DB2018,42.9,74,8,8,99.9,9,9,99.9,6.8,45.2,,13,143,28.2,7,1.5,1,0,2,0.5,2,29,,7,257,1399.8,0,0,0,0,0,0,0,..,..,N/A,26.9,54.4,,5,48,5.5,3,0,1,0,3,-1,30,,,,,6,0,6,0.1,0.3,44,,7,1,,,6,4,2,2,22,55.2,,46,218,45.5,15.1,24.8,5.6,No VAT refund per case study scenario,No VAT refund per case study scenario,7,2,46.3,59.6,,60,36,118,84,160,205,585,550,,,,,,,37.7,,,1785,90,1095,600,28,15,12,1,8,4.5,1.5,0,2,0,0,No Practice,No Practice,0,0,2,5.5,0.5,1
Guyana,DB2018,56.8,85.6,7,18,9.8,7,18,9.8,0,52.3,,18,208,2.6,4,1,0,1,2,0,0,58.3,,8,82,441.7,4,0,1,0,1,1,1,100,97,5,28.9,55.7,,7,46,4.6,7.5,1,3,0,3.5,0,55,,,,,3,8,11,0,52.8,56,,5,5,,,8,4,2,4,28,65.1,,35,256,32.3,21.3,9.2,1.7,20,34,31,10,54.2,59.3,,200,156,72,84,78,63,378,265,,,,,,,57.9,,,581,21,240,320,27,24,2,1,7.5,4,1.5,0,2,22.4,0,3,28.5,18.4,4,2,2,0,0
Haiti,DB2018,37.7,33.7,12,97,200.2,12,97,200.2,14,44.2,,14,97,24.1,5,1,1,1,2,0,0,55.4,,4,60,3522,0,0,0,0,0,0,1,..,..,N/A,26.2,30.1,,6,319,6.9,2.5,0,0,0,3.5,-1,10,,,,,2,0,2,1.5,0,18,,2,3,,,4,0,0,0,9,57.5,,47,184,42.8,22.7,12.4,7.6,No VAT refund per case study scenario,No VAT refund per case study scenario,6,0,48.2,76.9,,22,28,28,83,48,150,368,563,,,,,,,51.6,,,530,30,320,180,42.6,20,12.6,10,6.5,4,0.5,0,2,0,0,No Practice,No Practice,0,0,2,0,0,1
Honduras,DB2018,55.9,69.9,11,42,39.7,11,42,39.7,0,54.3,,17,140,12.4,9,1,1,1,3,1,2,59.7,,7,39,838.8,2,0,1,0,0,0,1,50,38.9,3,21.1,63,,6,29,5.7,13.5,4,3.5,0,6,0,80,,,,,8,8,16,20.9,44.9,42,,3,8,,,6,3,1,0,21,49.4,,59,203,40.5,31.3,8.1,1.1,33,55,17,21,35.1,64.3,,48,72,108,96,80,70,601,483,,,,,,,44.2,,,920,60,680,180,38.8,25,5.7,8.1,7.5,3,2,0,2.5,32.1,0,3.8,14.5,18.9,7,2,4,0,1
"Hong Kong SAR, China",DB2018,85,98.1,2,1.5,1.1,2,1.5,1.1,0,91.2,,10,72,0.4,15,2,1,3,3,2,4,99,,3,27,1.4,8,3,1,1,1,1,1,0.4,0.2,1,15.1,73.5,,5,27.5,7.7,27.5,8,6,8,5.5,0,75,,,,,8,7,15,0,100,84,,10,8,,,9,5,5,5,42,99.7,,3,45,22.9,17.5,5.3,0.1,No VAT,No VAT,3,0,98.9,95,,1,1,1,19,12,57,0,266,,,,,,,69.1,,,385,30,310,45,23.6,19.5,3.1,1,10,4.5,2,1,2.5,65.7,1,0.8,5,87.2,6,2,3,0,1
Hungary,DB2018,72.7,87.6,6,7,5.4,6,7,5.4,43.8,66.2,,21,212.5,0.8,13,2,1,2,3,1,4,63.3,,5,257,90.3,7,2,1,1,1,1,1,2.9,1.3,3,23.4,80.1,,4,17.5,5,26,8,3.5,8,6.5,0,75,,,,,9,6,15,0,89.8,52,,2,4,,,6,4,5,5,26,77,,11,277,46.4,9.9,34.3,2.1,15,15,4,0,85.6,100,,1,1,0,0,0,0,0,0,,,,,,,71,,,605,60,365,180,15,5,8,2,12.5,3,4,2.5,3,54.7,0,2,14.5,43.7,10,2.5,5,0.5,2
Iceland,DB2018,79,90.7,5,11.5,1.8,5,11.5,1.8,6.8,71.7,,17,84,0.4,8,2,1,2,3,0,0,92.2,,4,22,9.4,7,3,1,1,1,0,1,0.6,0.7,0,9.4,86.6,,3,3.5,3.6,26.5,7,4,8,7.5,0,55,,,,,4,7,11,0,100,72,,7,5,,,8,5,5,6,36,84.5,,21,140,29.9,9,18.1,2.9,3,25,4,0,87.2,86.7,,2,3,36,24,40,0,365,365,,,,,,,69.1,,,417,45,292,80,9,5.9,2.1,1,7.5,1.5,2,2,2,81.4,1,1,3.5,84.5,11.5,2.5,6,1,2
India,DB2018,60.9,73.9,12,30,15,12,30,15,0,39.7,,31,144,23.6,12,2,1,2.5,3,0,3.5,88.6,,3,59,46.6,6,1,1,1,1,1,1,4.5,2.8,5,17.6,46.1,,9,63,7.4,8.9,2,2.9,0,3.5,0,75,,,,,8,7,15,0,43.5,80,,8,7,,,7,6,6,6,40,65.2,,14,216,56.2,23.5,20.5,12.2,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,58.6,,38,61,106,265,92,135,382,543,,,,,,,41.2,,,1445,45,1095,305,31,22,8.5,0.5,10.5,4.5,1.5,2,2.5,40.7,0,4.3,9,26.4,8.5,2,4.5,1,1
India - Delhi,DB2018,61.4,74.8,12,30,12.5,12,30,12.5,0,41.5,,24,157.5,23.9,12,2,1,3,3,0,3,91.2,,3,39,77.7,6,1,1,1,1,1,1,7.7,3.9,5,15.2,45.4,,9,49,8.1,7.5,2,2,0,3.5,0,75,,,,,8,7,15,0,43.5,80,,8,7,,,7,6,6,6,40,65.7,,13,214,56.1,23.6,20.4,12.2,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,58.2,,21,58,125,262,90,140,413,550,,,,,,,41.2,,,1445,45,1095,305,31,22,8.5,0.5,10.5,4.5,1.5,2,2.5,40.7,0,4.3,9,26.4,8.5,2,4.5,1,1
India - Mumbai,DB2018,60.4,72.8,13,29.5,17.8,13,29.5,17.8,0,37.6,,39,128.5,23.2,12,2,1,2,3,0,4,85.7,,4,82,11.6,7,2,1,1,1,1,1,0.9,1.6,5,20.3,46.9,,9,78,6.6,10.5,3,4,0,3.5,0,75,,,,,8,7,15,0,43.5,80,,8,7,,,7,6,6,6,40,64.7,,15,218,56.2,23.5,20.5,12.2,No VAT refund per case study scenario,No VAT refund per case study scenario,3,0,49.3,59,,58,65,85,267,94,129,348,536,,,,,,,41.2,,,1445,45,1095,305,31,22,8.5,0.5,10.5,4.5,1.5,2,2.5,40.7,0,4.3,9,26.4,8.5,2,4.5,1,1
Indonesia,DB2018,66.9,76.1,12,24.5,11,12,24.5,11,0,64,,18,200,5.7,13,1,1,2,3,2,4,83.9,,4,34,276.1,5,1,1,1,1,1,0,4.5,2.9,5,11.2,59.8,,5,28,8.3,12.3,5,2.5,0,4.8,0,65,,,,,6,7,13,55.3,18.3,70,,10,5,,,2,5,6,7,35,68.5,,42,208,30,18.2,11.5,0.4,18,48,3,0,68.8,66.5,,61,106,63,99,139,164,254,383,,,,,,,47.2,,,403,60,143,200,70.3,46.7,11.7,11.9,7.9,3,1.8,0.6,2.5,67.6,1,1.1,21.6,64.7,10.5,3,5,0.5,2
Indonesia - Jakarta,DB2018,67.1,76.8,12,23,11,12,23,11,0,64.2,,18,191,6.1,13,1,1,2,3,2,4,83.9,,4,34,276.1,5,1,1,1,1,1,0,4.2,2.8,5,11.1,60.2,,5,25,8.4,12.5,5,2.5,0,5,0,65,,,,,6,7,13,55.3,18.3,70,,10,5,,,2,5,6,7,35,68.5,,42,208,30,18.2,11.5,0.4,18,48,3,0,68.8,68.3,,60,106,57,80,130,160,250,384,,,,,,,46.4,,,390,60,150,180,74,50,13,11,8,3,2,0.5,2.5,67.4,1,1.1,22,64.3,10.5,3,5,0.5,2
Indonesia - Surabaya,DB2018,66.2,73.6,13,30,11,13,30,11,0,63.5,,18,233,4.2,13,1,1,2,3,2,4,83.9,,4,34,276.1,5,1,1,1,1,1,0,5.7,3.3,5,11.4,58.7,,5,37,7.9,11.5,5,2.5,0,4,0,65,,,,,6,7,13,55.3,18.3,70,,10,5,,,2,5,6,7,35,68.5,,42,208,30,18.2,11.5,0.4,18,48,3,0,68.8,60.3,,66,107,81,168,170,180,267,376,,,,,,,50.2,,,450,60,120,270,57,35,7,15,7.5,3,1,1,2.5,68.4,1,1.1,20,66,10.5,3,5,0.5,2
"Iran, Islamic Rep.",DB2018,55.7,67.8,10,72,1.4,11,73,1.4,0,70.3,,16,130,7,13.5,2,1,2,3,1.5,4,69,,6,77,894,5,1,1,1,1,0,1,5.2,4.8,2,5.8,64.8,,6,31,5.7,16,6,1,4,5,0,50,,,,,2,8,10,54.7,55.8,40,,7,4,,,1,3,3,2,20,53.5,,20,324,44.7,18.4,25.9,0.4,57,39,48,39,11.6,47.9,,120,192,101,141,125,197,415,660,,,,,,,58.2,,,505,30,295,180,19.3,10,4.3,5,5,0.5,1,1,2.5,35.6,0,1.5,15,37.1,5,2,2,0,1
Iraq,DB2018,44.6,75.9,8,26,43.3,9,27,43.3,18.5,67.7,,11,167,0.3,5.5,1,1,0,2,0.5,1,61.6,,5,51,466.6,0,0,1,1,0,0,0,2352,1008,30,12,58.1,,5,51,6.8,10.5,1,0.5,4,5,0,0,,,,,0,0,0,1.2,0,46,,4,5,,,5,5,3,1,23,63.5,,15,312,30.8,15,13.5,2.3,No VAT,No VAT,83,18,21.4,25.3,,504,176,85,131,1800,500,1118,644,,,,,,,48,,,520,60,360,100,28.1,22.5,2.3,3.3,1.5,0,0,0,1.5,0,0,No Practice,No Practice,0,0,2,4,0,1
Ireland,DB2018,80.1,94.4,3,11,0.2,3,11,0.2,0,76.2,,10,164,4.4,13,2,1,3,3,0,4,84.2,,5,85,65.6,8,3,1,1,1,1,1,0.3,0.2,3,20.6,78.4,,5,31.5,2.5,23.5,8,4.5,4,7,0,70,,,,,7,7,14,0,100,80,,9,8,,,9,5,3,6,40,94.6,,9,81,26,12.4,12.2,1.4,0,16,2,0,93.4,87.2,,1,1,24,24,75,75,305,253,,,,,,,57,,,650,60,500,90,26.9,18.8,2.3,5.8,8,4.5,1,0.5,2,79,1,0.4,9,85.8,10.5,3,5,1.5,1
Israel,DB2018,74.3,92.6,4,11,3.2,4,11,3.2,0,76.6,,12,200,1.8,14,2,1,2,3,2,4,76.2,,5,102,14.1,6,2,1,1,1,1,0,1.7,1.9,1,12.6,60.7,,6,80.5,7.2,21,8,3,4,6,0,65,,,,,6,7,13,0,71.4,78,,7,9,,,9,4,4,6,39,79.9,,28,239,27,19.6,5.9,1.5,4,8,10,0,92,82.8,,13,44,36,64,73,70,150,307,,,,,,,58.9,,,975,15,600,360,25.3,18,3.7,3.6,13.5,3,4.5,3,3,72.7,1,2,23,62.6,12.5,3,5.5,2,2
Italy,DB2018,73.2,86.8,7,11,14.1,7,11,14.1,0,68,,14,189.5,3.6,11,2,0,2,3,2,2,86,,4,75,156.5,7,2,1,1,1,1,1,0.5,1.5,3,20.2,81.7,,4,16,4.4,26.5,8,4.5,8,6,0,45,,,,,2,7,9,30.1,100,66,,7,4,,,6,5,4,7,33,68.3,,14,238,48,23.3,23.2,1.6,42,63,5,0,52.4,100,,1,1,0,0,0,0,0,0,,,,,,,53.1,,,1120,10,840,270,27.6,19,3.9,4.7,13,3,4,3,3,77,1,1.8,22,64.6,13.5,3,5.5,3,2
Jamaica,DB2018,67.7,97.3,2,3,4.8,2,3,4.8,0,71.6,,18,140.5,1.7,12,2,1,2,2,1,4,64.9,,7,95,219.3,5,0,1,1,1,1,1,46.2,19.5,5,23.3,53.6,,8,19,9.8,14,5,5.5,0,3.5,0,80,,,,,9,7,16,0,24.1,62,,4,8,,,5,5,4,5,31,65.1,,12,272,33.1,14,13.4,5.7,40,90,24,113,19.7,61.5,,47,56,58,80,90,90,876,906,,,,,,,51.9,,,550,30,450,70,50.2,35,10.2,5,8.5,4.5,1,0.5,2.5,69.3,1,1.1,18,64.9,11,2.5,4.5,1,3
Japan,DB2018,78,86.1,8,11,7.5,8,11,7.5,0,83.1,,12,108,0.5,13,2,1,2,3,1,4,93.2,,2,81,0,8,3,1,1,1,1,1,0.1,0.1,1,21.7,75.3,,6,13,5.3,25.2,8,3.7,8,5.5,0,55,,,,,5,6,11,0,100,64,,7,6,,,8,4,2,5,32,81.4,,19,129,47.4,24.7,18.5,4.2,1,11,3,0,95.2,86.5,,2,3,23,40,54,107,265,299,,,,,,,65.3,,,360,20,280,60,23.4,18.5,4.5,0.4,7.5,3,1,1,2.5,90.3,1,0.6,4.2,92.4,13,3,6,3,1
